timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,trail_stop_pct,body_ratio,green_volume,green_price,red_price,green_body
2026-07-22 01:47:22.413976,AMAT,none,122969.0,222163.6,-0.7522913097992108,0.09407960370251128,0.5644776222150677,0.7932960893854725,False,False,True,True
2026-07-22 01:47:22.598647,LITE,none,90641.0,125962.2,-0.6350611141674773,0.15729010112532574,0.9437406067519545,0.8620129870129826,False,False,True,True
2026-07-22 01:47:22.788669,ALAB,none,161368.0,147951.2,-1.8419988176358815,0.23539407767612106,1.4123644660567263,0.9249999999999887,False,False,True,True
2026-07-22 01:47:22.973212,STX,none,460410.0,347495.6,-0.33661344434096696,0.20759401540094338,1.2455640924056604,0.37974683544303905,False,False,True,True
2026-07-22 01:47:23.153808,CIEN,none,53007.0,83016.8,-0.019710744819765955,0.12737774616542072,0.7642664769925243,0.03652968036528863,False,False,False,False
2026-07-22 01:47:23.336406,AMD,none,820674.0,1008626.0,-0.7517415038506132,0.10353546724486218,0.6212128034691731,0.8949671772428855,False,False,True,True
2026-07-22 01:47:23.524297,MPWR,none,34894.0,42254.0,-0.9234752589183073,0.08164399839320378,0.4898639903592227,0.8716904276985832,False,False,True,True
2026-07-22 01:47:23.718123,SIMO,none,8706.0,19840.4,-0.41878768186578036,0.22583736719086547,1.355024203145193,0.4360902255639151,False,False,True,True
2026-07-22 01:47:23.903632,BE,none,502386.0,575068.0,-0.27899561578317855,0.31149661156366726,1.8689796693820036,0.2930232558139506,False,False,False,False
2026-07-22 01:47:24.096546,ISRG,none,211928.0,278178.0,0.01412628902387664,0.2701889997844304,1.6211339987065823,0.04504504504505704,False,False,False,False
2026-07-22 01:47:24.287603,CRDO,none,132619.0,158735.0,-0.7768646998069019,0.0964036216014934,0.5784217296089604,0.7899543378995395,False,False,True,True
2026-07-22 01:47:24.481134,ENTG,none,62738.0,104200.8,-0.5916737952666186,0.25497655523579016,1.529859331414741,0.7830188679245385,False,False,True,True
2026-07-22 01:47:24.674293,MXL,none,136530.0,140209.8,-0.8855744581682486,0.12505161377630183,0.7503096826578111,0.8,False,False,True,True
2026-07-22 01:47:24.859156,NBIS,none,591498.0,846030.4,0.6183409436834013,0.2957136364154603,1.7742818184927618,0.39634146341462884,False,True,False,True
2026-07-22 01:47:25.036258,KLAC,none,331510.0,429462.4,-0.711629401772192,0.05896490526235767,0.4,0.7345971563981049,False,False,True,True
2026-07-22 01:47:25.223830,AMKR,none,55327.0,79046.6,-0.9576537483166252,0.13240465572647325,0.7944279343588395,0.9552238805970134,False,False,True,True
2026-07-22 01:47:25.415133,DELL,none,84384.0,137308.4,-0.482685214980566,0.07202478853441474,0.43214873120648845,0.8369098712446156,False,False,True,True
2026-07-22 01:47:25.608934,AEHR,none,161855.0,185678.4,-0.6822810590631382,0.34280603303151236,2.056836198189074,0.587770857092723,False,False,True,True
2026-07-22 01:47:25.805559,MRVL,none,554347.0,624113.8,-0.8270821311790724,0.09585938573850972,0.5751563144310583,0.8075117370892031,False,False,True,True
2026-07-22 01:47:25.986849,HOOD,none,504581.0,645123.4,-0.0565557545480274,0.23863743285401282,1.4318245971240768,0.1395348837209333,False,False,False,False
2026-07-22 01:47:26.179661,RCL,none,39433.0,67932.4,0.12548800892359652,0.07585273119765044,0.45511638718590264,0.3333333333333333,False,True,False,True
2026-07-22 01:47:26.368031,ARM,none,118776.0,149903.4,-1.070441988950284,0.17364172540349596,1.0418503524209757,0.9597523219814258,False,False,True,True
2026-07-22 01:47:26.567697,NXT,none,94548.0,94226.4,-0.8542996620352954,0.146217531487022,0.8773051889221319,0.679104477611936,False,False,True,True
2026-07-22 01:47:26.748126,INTC,none,3681849.0,4373259.2,-0.44698050404184386,0.05721271399801633,0.4,0.712121212121214,False,False,True,True
2026-07-22 01:47:26.930792,APTV,none,33631.0,62498.6,-0.5129958960328269,0.1671517932628519,1.0029107595771114,0.9374999999999903,False,False,True,True
2026-07-22 01:47:27.122760,APO,none,71455.0,137682.2,0.16077170418006237,0.1496275076187911,0.8977650457127466,0.3653846153846038,False,True,False,True
2026-07-22 01:47:27.303029,UAL,none,139887.0,153688.8,-0.3050072015589252,0.03384118792808354,0.4,0.7199999999999989,False,False,True,True
2026-07-22 01:47:27.485751,ASTS,none,399276.0,571162.4,-0.24510974231645175,0.3347381291489408,2.0084287748936447,0.32083333333334263,False,False,False,True
2026-07-22 01:47:27.674764,ARWR,none,57541.0,75119.2,0.6774149844194554,0.0463233308505259,0.4,0.7812499999999993,False,True,False,True
2026-07-22 01:47:27.863387,GTLB,none,151604.0,208282.8,0.515620260843196,0.18333012560776005,1.0999807536465602,0.7083333333333346,False,True,False,True
2026-07-22 01:47:28.060254,VSAT,none,99633.0,91734.6,0.6176228383200698,0.2797582395947136,1.6785494375682815,0.5,False,True,False,True
