timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,body_ratio,green_volume,green_price,red_price,green_body,price_threshold_long,price_threshold_short,green_volume_long,green_volume_short,green_body_long,green_body_short
2026-09-18 01:32:21.209488,ELVN,none,60989.0,30646.333333333332,0.2201320792475474,,0.6111111111111089,,False,False,,0.4387283843176617,0.5118497817039386,False,True,True,False
2026-09-18 01:32:21.394848,HPQ,none,387378.0,300513.3333333333,0.23128071697021765,,0.533333333333327,,False,False,,0.4642222653350847,0.5415926428909322,False,True,False,True
2026-09-18 01:32:21.570677,PYPL,SELL,197717.0,85330.2,-0.24472891566264204,,0.8666666666666035,,False,True,,0.17106262149739404,0.17106262149739404,True,True,True,True
2026-09-18 01:32:21.744103,CSCO,none,257514.0,194386.33333333334,-0.11795662825514514,,0.5416666666666593,,False,True,,0.13300688929127416,0.0798041335747645,True,False,False,True
2026-09-18 01:32:21.936255,PATH,none,1282284.0,1169225.4,-0.5730659025787971,,0.6666666666666617,,False,True,,0.18884160566623256,0.5507880165265117,False,False,False,True
2026-09-18 01:32:22.134858,DIS,none,196757.0,125336.75,0.037860861334587825,,0.26666666666662875,,False,False,,0.2686206077544312,0.32234472930531743,True,True,False,False
2026-09-18 01:32:22.332072,LUV,none,147718.0,68111.6,0.14869888475835233,,0.46153846153841527,,False,False,,0.5542935151221752,0.07918478787459646,True,True,True,False
2026-09-18 01:32:22.523060,UAA,none,287535.0,211599.0,-0.2024291497975845,,0.3333333333333531,,False,False,,0.242020227708863,0.242020227708863,False,True,True,False
2026-09-18 01:32:22.715889,XP,none,324754.0,79015.0,0.09852216748768262,,0.22222222222221782,,False,False,,0.22829724702343152,0.1426857793896447,True,True,False,False
2026-09-18 01:32:22.915026,JD,none,165063.0,84575.875,-0.11252813203301251,,0.7499999999999778,,False,False,,0.15433156119265035,0.25721926865441724,False,True,True,True
2026-09-18 01:32:23.094118,ABNB,none,30158.0,31379.0,-0.09049773755656451,,0.3191489361702256,,False,False,,0.15571033329857598,0.09342619997914559,False,False,True,True
2026-09-18 01:32:23.281633,FRSH,none,205674.0,115129.2,0.15748031496064055,,0.3333333333333531,,False,False,,0.25973176905442885,0.13852361016236206,False,False,True,False
2026-09-18 01:32:23.472679,TMO,none,142509.0,56590.375,0.13055028462998308,,0.27044025157232593,,True,False,,0.11321561829806603,0.21227928430887383,True,True,False,False
2026-09-18 01:32:23.666255,HALO,none,48342.0,15846.0,0.3114694027116191,,0.8947368421052828,,False,False,,0.3182617989126402,0.2121745326084268,True,True,True,True
2026-09-18 01:32:23.845201,ISRG,none,42295.0,31131.6,-0.15027853348878978,,0.8285714285714193,,False,False,,0.09589056170752147,0.2397264042688037,False,True,True,True
2026-09-18 01:32:24.039590,AA,none,65086.0,35937.0,-0.23334747560458088,,0.8461538461538713,,False,False,,0.08486325924395721,0.37127675919231273,False,True,True,True
2026-09-18 01:32:24.233997,ASTS,none,189240.0,76869.875,-0.8534850640113897,,0.9391304347826149,,False,False,,0.6929712880497373,0.9701598032696321,True,True,True,True
2026-09-18 01:32:24.422172,NXT,none,38431.0,33445.0,0.34851580338902327,,0.8787878787879023,,False,False,,0.7671155576689211,0.17534069889575343,False,False,True,True
2026-09-18 01:32:24.600371,STX,none,39867.0,49561.666666666664,0.31239456683369365,,0.6702412868632676,,True,False,,0.10769828032325897,0.5384914016162948,False,False,False,False
2026-09-18 09:35:49.355451,ELVN,none,115705.0,46479.666666666664,0.3396603396603431,,0.5151515151515119,,True,False,,0.28014808565011073,0.3268394332584625,False,True,True,False
2026-09-18 09:35:49.542629,HPQ,none,1549235.0,356765.6666666667,-0.05768676088838513,,0.07692307692308743,,False,False,,0.6374478299105388,0.7436891348956287,True,True,False,False
2026-09-18 09:35:49.733907,PYPL,none,478396.0,117524.4,-0.15094339622641187,,0.6666666666666272,,False,False,,0.3423728624612435,0.3423728624612435,True,True,True,False
2026-09-18 09:35:49.931800,CSCO,none,1089278.0,193881.33333333334,0.09082652134424027,,0.4166666666666864,,False,False,,0.2055961324188468,0.12335767945130807,True,True,False,False
2026-09-18 09:35:50.117321,PATH,none,2974052.0,1130775.6,-0.8645533141210446,,0.8571428571428608,,False,False,,0.3263774222851438,0.9519341483316696,True,True,True,True
2026-09-18 09:35:50.316569,DIS,SELL,561354.0,143121.375,-0.33115715772541804,,0.945945945945919,,False,True,,0.2657268418399716,0.31887221020796586,True,True,True,True
2026-09-18 09:35:50.500590,LUV,none,668015.0,84340.4,-0.197970799307098,,0.42105263157894346,,False,True,,0.43285609256951046,0.061836584652787206,True,True,True,False
2026-09-18 09:35:50.685903,UAA,BUY,1040827.0,236314.6,0.8113590263691691,,0.7999999999999894,,True,False,,0.2825060576683799,0.2825060576683799,True,True,True,True
2026-09-18 09:35:50.873529,XP,SELL,618132.0,136880.8,-0.6394490900147517,,0.6842105263157796,,False,True,,0.2125337002254023,0.13283356264087642,True,True,True,True
2026-09-18 09:35:51.125320,JD,none,678086.0,99683.125,0.03753753753753007,,0.19999999999995738,,False,False,,0.15441040657664212,0.25735067762773683,True,True,False,False
2026-09-18 09:35:51.313599,ABNB,none,182783.0,34464.2,0.18718676408427862,,0.4920634920634541,,False,False,,0.19553457742470137,0.11732074645482084,True,True,True,True
2026-09-18 09:35:51.505632,FRSH,none,431219.0,137581.8,-0.07855459544383178,,0.12499999999999722,,False,False,,0.30697586354262096,0.16372046055606454,True,True,False,False
2026-09-18 09:35:51.691329,TMO,none,322673.0,67532.125,-0.14403541755108434,,0.4260089686098314,,False,False,,0.12189678735801956,0.22855647629628667,True,True,True,True
2026-09-18 09:35:51.867954,HALO,none,141430.0,24189.6,0.18261504747991494,,0.3773584905660423,,False,False,,0.39756802677722763,0.2650453511848184,True,True,False,False
2026-09-18 09:35:52.053421,ISRG,SELL,152104.0,33192.2,-0.4670835820120952,,0.8530805687203791,,False,True,,0.1238596132798309,0.30964903319957726,True,True,True,True
2026-09-18 09:35:52.237436,AA,none,194244.0,45939.666666666664,-0.12752391073325223,,0.5454545454545043,,False,False,,0.12446641781451116,0.5445405779384863,True,True,True,False
2026-09-18 09:35:52.415940,ASTS,none,433335.0,93915.625,-0.015943877551017237,,0.03225806451612238,,False,False,,0.8193852760353398,1.1471393864494757,True,True,False,False
2026-09-18 09:35:52.596670,NXT,none,231718.0,38777.6,-0.05993048064246837,,0.08196721311477281,,False,False,,0.8503126891818172,0.1943571860987011,True,True,False,False
2026-09-18 09:35:52.781818,STX,none,100974.0,42153.333333333336,0.0,,0.0,,False,False,,0.1249767232103212,0.624883616051606,True,True,False,False
2026-09-18 09:45:53.051622,ELVN,none,37895.0,70372.0,0.03981684252439404,,0.01754385964912565,,False,False,,0.5797924189078865,0.6764244887258675,False,False,False,False
2026-09-18 09:45:53.239269,HPQ,SELL,961938.0,776055.6666666666,-1.583189407023616,,0.5729166666666706,,False,True,,0.6370962855174497,0.7432789997703579,False,True,False,True
2026-09-18 09:45:55.515674,PYPL,none,1278895.0,180812.2,-0.4938271604938234,,0.42622950819671845,,False,True,,0.3822931947408381,0.3822931947408381,True,True,False,False
2026-09-18 09:45:55.763802,CSCO,none,4563102.0,505690.0,0.11780697779792448,,0.27083333333335124,,False,False,,0.20566205622313358,0.12339723373388015,True,True,False,False
2026-09-18 09:45:55.943856,PATH,none,1151418.0,1619428.2,-2.9560201874549272,,0.788461538461536,,False,True,,0.5166905469512171,1.5070140952743831,False,False,True,True
2026-09-18 09:45:56.119426,DIS,SELL,1546392.0,197201.875,-1.4850071394574034,,0.9454545454545518,,False,True,,0.29849876383093454,0.3581985165971215,True,True,True,True
2026-09-18 09:45:56.299918,LUV,BUY,512934.0,204237.4,0.5924463095532017,,0.3934426229508233,,True,False,,0.5195581817287581,0.07422259738982259,True,True,True,False
2026-09-18 09:45:56.481987,UAA,none,336096.0,429050.2,0.20202020202019771,,0.16666666666666174,,False,False,,0.36445657780164964,0.36445657780164964,False,False,False,False
2026-09-18 09:45:56.670807,XP,none,167901.0,247086.2,-0.44798407167745075,,0.4499999999999929,,False,True,,0.27551418786276693,0.17219636741422933,False,False,False,True
2026-09-18 09:45:56.852391,JD,none,246662.0,163713.75,0.2614867388868147,,0.4117647058823591,,True,False,,0.14040492382115713,0.23400820636859523,False,True,False,False
2026-09-18 09:45:57.039805,ABNB,none,56254.0,63932.8,-0.30737704918032244,,0.3128834355828174,,False,True,,0.2607991661846978,0.15647949971081868,False,False,True,True
2026-09-18 09:45:57.231929,FRSH,none,230115.0,215065.2,-2.274509803921562,,0.8529411764705861,,False,True,,0.2833353184936316,0.15111216986327017,False,False,True,True
2026-09-18 09:45:57.430271,TMO,none,296632.0,102611.0,-0.09290141788885543,,0.10535405872193739,,False,False,,0.10946885488943231,0.20525410291768556,True,True,False,False
2026-09-18 09:45:57.622127,HALO,BUY,419122.0,51326.6,1.329085116067372,,0.7373737373737399,,True,False,,0.4436391041923712,0.2957594027949141,True,True,True,True
2026-09-18 09:45:57.804029,ISRG,BUY,589900.0,56650.4,2.6771901303196315,,0.7995301487862136,,True,False,,0.19857552487996802,0.4964388121999201,True,True,True,True
2026-09-18 09:45:58.004449,AA,none,310866.0,101073.0,-0.5111821086262023,,0.32000000000000267,,False,True,,0.11318870712120435,0.49520059365526903,True,True,False,False
2026-09-18 09:45:58.198921,ASTS,SELL,566800.0,141503.25,-4.430128052175301,,0.945638518216699,,False,True,,0.7366146132644156,1.0312604585701817,True,True,True,True
2026-09-18 09:45:58.413922,NXT,SELL,174623.0,75924.2,-0.706840781118969,,0.40972222222222526,,False,True,,0.6727753618592301,0.15377722556782403,True,True,False,True
2026-09-18 09:45:58.602715,STX,none,364982.0,60566.666666666664,1.9197486160380004,,0.6255999999999995,,True,False,,0.10681608295381773,0.5340804147690886,True,True,False,False
2026-09-18 09:55:58.862678,ELVN,none,3794.0,71529.66666666667,-1.0832497492477415,,0.7012987012987039,,False,True,,0.5996092614322844,0.6995441383376652,False,False,True,True
2026-09-18 09:55:59.048871,HPQ,none,205621.0,966183.6666666666,-0.380228136882116,,0.5416666666666432,,False,False,,1.872156884882219,2.184183032362589,False,False,False,True
2026-09-18 09:55:59.230262,PYPL,none,202373.0,426002.8,0.7254677357770054,,0.844444444444429,,False,False,,0.7279722070865146,0.7279722070865146,False,False,True,True
2026-09-18 09:55:59.408294,CSCO,none,199751.0,1969964.6666666667,-0.09051412020275934,,0.28571428571431473,,False,False,,0.21772675159820656,0.13063605095892394,False,False,False,False
2026-09-18 09:55:59.621520,PATH,none,445215.0,1530969.2,0.7429420505200568,,0.5263157894736837,,False,False,,1.140175506553582,3.3255118941146145,False,False,False,True
2026-09-18 09:55:59.797710,DIS,none,199838.0,368758.625,-0.20289855072463164,,0.44680851063828564,,False,False,,0.7359828314580124,0.8831793977496147,False,False,True,False
2026-09-18 09:55:59.982559,LUV,none,62468.0,297911.6,-0.17169487368162933,,0.2258064516129025,,False,True,,0.882354652804143,0.12605066468630616,False,False,False,False
2026-09-18 09:56:00.160726,UAA,none,181130.0,469348.0,0.4024144869215385,,0.6666666666666765,,True,False,,0.32421545691536835,0.32421545691536835,False,False,True,False
2026-09-18 09:56:00.397317,XP,none,88461.0,261378.2,-0.3001500750375124,,0.4285714285714177,,False,True,,0.30795672025317905,0.1924729501582369,False,False,False,True
2026-09-18 09:56:00.612537,JD,none,129250.0,186006.25,0.11177347242921437,,0.33333333333334647,,False,False,,0.1613437997219861,0.2689063328699768,False,False,False,False
2026-09-18 09:56:00.798623,ABNB,none,28275.0,72328.2,0.3020053152935492,,0.49019607843136764,,False,False,,0.4307352670930028,0.2584411602558017,False,False,True,True
2026-09-18 09:56:00.990190,FRSH,none,26555.0,252690.0,0.0,,0.0,,False,False,,0.9421218810369507,0.502465003219707,False,False,False,False
2026-09-18 09:56:01.177202,TMO,none,46829.0,135483.375,0.49997713519198406,,0.5694444444444406,,True,False,,0.10969103228519102,0.20567068553473317,False,False,True,True
2026-09-18 09:56:01.364424,HALO,none,280227.0,130381.4,-0.5571030640668564,,0.45588235294118,,False,False,,0.8500245543865645,0.5666830362577097,True,True,False,False
2026-09-18 09:56:01.551458,ISRG,none,104898.0,168778.6,0.028090604969486874,,0.029972752043600316,,False,False,,0.818705552330763,2.0467638808269077,False,True,False,False
2026-09-18 09:56:01.739680,AA,none,20721.0,190065.33333333334,0.06428112277694693,,0.16666666666667324,,False,False,,0.2325475986570761,1.017395744124708,False,False,False,False
2026-09-18 09:56:01.935699,ASTS,none,519117.0,203952.75,-0.5158069883527492,,0.46268656716418133,,False,False,,2.076400940264213,2.906961316369898,True,True,True,False
2026-09-18 09:56:02.118162,NXT,none,20391.0,101470.8,-0.5295462751233575,,0.5,,False,True,,1.1254915441756275,0.2572552100972863,False,False,False,True
2026-09-18 09:56:02.307855,STX,none,46624.0,168607.66666666666,-1.2953087192574972,,0.8479117415287674,,False,False,,0.372023863811949,1.8601193190597451,False,False,True,True
2026-09-18 10:06:02.649692,ELVN,none,5853.0,52464.666666666664,-0.9988014382740711,,0.746268656716416,,False,False,,1.4627269314324787,1.706514753337892,False,False,True,True
2026-09-18 10:06:02.839309,HPQ,none,231665.0,905598.0,-0.23487962419261713,,0.38095238095240513,,False,False,,2.0211043047941173,2.357955022259804,False,False,False,False
2026-09-18 10:06:03.030350,PYPL,none,150998.0,449745.0,-0.13265112753458458,,0.4117647058823505,,False,False,,1.1436597199115386,1.1436597199115386,False,False,False,False
2026-09-18 10:06:03.225811,CSCO,none,140178.0,1950710.3333333333,-0.4348613879325872,,0.8888888888888831,,False,True,,0.19943174622994939,0.11965904773796962,False,False,True,True
2026-09-18 10:06:03.416410,PATH,none,196540.0,1372297.4,-0.7380073800738112,,0.7692307692307755,,False,False,,1.3013509776933854,3.7956070182723742,False,False,True,True
2026-09-18 10:06:03.596296,DIS,none,202290.0,378975.875,0.17428350116188285,,0.42857142857140923,,False,False,,0.7492186408363504,0.8990623690036204,False,False,True,False
2026-09-18 10:06:03.783681,LUV,none,69929.0,296930.8,-0.294840294840306,,0.6000000000000142,,False,True,,0.9160786137884029,0.13086837339834329,False,False,True,True
2026-09-18 10:06:03.975260,UAA,none,692496.0,453812.8,-0.8032128514056232,,0.5714285714285696,,False,True,,0.36421252434015916,0.36421252434015916,False,True,True,False
2026-09-18 10:06:04.158980,XP,none,114549.0,262715.0,-0.25087807325640094,,0.31250000000000416,,False,True,,0.28518427208219,0.17824017005136875,False,False,False,True
2026-09-18 10:06:04.339436,JD,none,107223.0,194663.25,0.2976190476190545,,0.6153846153846343,,True,False,,0.16827214510661667,0.2804535751776944,False,False,False,False
