timestamp,symbol,broker,action,price,size,position_after
2026-06-29T08:28:56.514007-04:00,BESI,ibkr,enter_short,279.4,10.0,short
2026-06-29T08:56:47.145243-04:00,BESI,ibkr,exit_short_trail,278.7,10.0,flat
2026-06-29T10:04:07.007202-04:00,SATL,ibkr,enter_long,5.11,10.0,long
2026-06-29T10:04:43.780233-04:00,SATL,ibkr,exit_long_trail,5.1,10.0,flat
2026-06-29T10:25:18.019767-04:00,QNT,ibkr,enter_short,72.33,10.0,short
2026-06-29T10:26:03.069184-04:00,QNT,ibkr,exit_short_trail,73.5,10.0,flat
