timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,body_ratio,green_volume,green_price,red_price,green_body,price_threshold_long,price_threshold_short,green_volume_long,green_volume_short,green_body_long,green_body_short
2026-09-15 00:27:45.657985,ELVN,none,21091.0,16133.0,0.2753303964757814,,0.5555555555555701,,True,False,,0.1833046195512076,0.21385538947640886,False,False,True,False
2026-09-15 00:27:45.834195,HPQ,none,530635.0,210788.66666666666,-0.2037845705967985,,0.4117647058823505,,False,False,,0.43590312548948107,0.5085536464043946,True,True,False,False
2026-09-15 00:27:46.014332,PYPL,none,124277.0,78838.2,-0.16620498614957765,,0.8181818181817888,,False,False,,0.3239687901025277,0.3239687901025277,True,True,True,True
2026-09-15 00:27:46.202469,CSCO,none,197946.0,138020.0,-0.09968282736746664,,0.5238095238095013,,False,False,,0.3311672717358596,0.19870036304151575,True,False,False,True
2026-09-15 00:27:46.401758,PATH,none,1599161.0,1266767.8,-0.06830601092896028,,0.16666666666666174,,False,False,,0.32827556620385273,0.9574704014279037,False,False,False,False
2026-09-15 00:27:46.602283,DIS,none,152158.0,91981.875,-0.045981239654218464,,0.19230769230767758,,False,False,,0.1465086906530787,0.17581042878369443,True,True,False,False
2026-09-15 00:27:46.820736,LUV,none,128596.0,89952.2,0.10085728693899712,,0.5714285714286584,,False,False,,0.5819862824260583,0.0831408974894369,True,False,True,True
2026-09-15 00:27:47.009027,UAA,none,217215.0,274870.6,-0.1980198019801938,,0.5,,False,False,,0.31364904871440763,0.31364904871440763,False,False,True,False
2026-09-15 00:27:47.204575,XP,none,112408.0,69413.8,0.20460358056265548,,0.5,,True,False,,0.09043783960135804,0.05652364975084877,False,False,False,True
2026-09-15 00:27:47.412700,JD,none,148118.0,54497.875,0.0,,0.0,,False,False,,0.06168771116731577,0.10281285194552628,True,True,False,False
2026-09-15 00:27:47.589084,ABNB,none,52538.0,29062.8,-0.041091869680066444,,0.3333333333333333,,False,False,,0.2577487972811094,0.15464927836866565,True,True,True,True
2026-09-15 00:27:47.781957,FRSH,none,77239.0,41462.0,0.15873015873015536,,0.5,,False,False,,0.16693169779519929,0.0890302388241063,False,True,True,False
2026-09-15 00:27:47.977827,TMO,none,24592.0,13251.125,0.16186256396841375,,0.5857988165680338,,True,False,,0.04338568429666486,0.08134815805624661,False,True,True,True
2026-09-15 00:27:48.158446,HALO,none,13006.0,10835.6,0.09279020135474486,,0.6250000000000666,,False,False,,0.12717739227397964,0.0847849281826531,True,True,False,False
2026-09-15 00:27:48.334725,ISRG,none,58525.0,36234.2,-0.11893749174046397,,0.4128440366972989,,False,False,,0.18231964100050396,0.45579910250125993,False,True,True,True
2026-09-15 09:30:56.855776,ELVN,none,78997.0,18825.333333333332,-0.329791132282887,,0.6428571428571556,,False,False,,0.42197140466126376,0.4922999721048077,True,True,True,False
2026-09-15 09:30:57.076429,HPQ,SELL,1136098.0,335981.6666666667,-0.7584597432905426,,0.9285714285714177,,False,True,,0.4942965940217342,0.5766793596920232,True,True,True,True
2026-09-15 09:30:57.251512,PYPL,none,624789.0,86010.0,-0.07399186089529994,,0.2666666666666635,,False,False,,0.3755214621917508,0.3755214621917508,True,True,False,False
2026-09-15 09:30:57.428951,CSCO,none,961924.0,172565.0,-0.16329492878527335,,0.6923076923077428,,False,False,,0.31346258616358424,0.18807755169815055,True,True,False,True
2026-09-15 09:30:57.609168,PATH,none,3283255.0,1339844.2,0.20505809979493753,,0.21428571428571155,,True,False,,0.164587153437991,0.48004586419414036,True,True,False,False
2026-09-15 09:30:57.790790,DIS,none,506810.0,105002.125,-0.09200478424877571,,0.3124999999999889,,False,False,,0.14363961898002178,0.17236754277602612,True,True,True,False
2026-09-15 09:30:57.966860,LUV,SELL,463010.0,101580.2,-0.4030226700251982,,0.7272727272727478,,False,True,,0.3698295037074851,0.05283278624392644,True,True,True,True
2026-09-15 09:30:58.144674,UAA,none,831909.0,304554.2,0.0,,0.0,,False,False,,0.3532530091104464,0.3532530091104464,False,True,False,False
2026-09-15 09:30:58.327401,XP,none,440399.0,77901.6,0.0,,0.0,,False,False,,0.1231744124913829,0.07698400780711431,True,True,False,False
2026-09-15 09:30:58.528698,JD,none,636707.0,70616.5,-0.10989010989011405,,0.37500000000000555,,False,True,,0.06168771116731577,0.10281285194552628,True,True,False,False
2026-09-15 09:30:58.712316,ABNB,none,191381.0,34108.8,0.17609767551067323,,0.6818181818181466,,False,False,,0.22592668647354866,0.1355560118841292,True,True,True,True
2026-09-15 09:30:58.898596,FRSH,none,360130.0,45555.8,0.1584786053882833,,0.18181818181819503,,False,False,,0.19070336862569315,0.10170846326703636,True,True,False,False
2026-09-15 09:30:59.120012,TMO,BUY,85252.0,15462.625,0.1779214207596807,,0.3273273273273329,,True,False,,0.05744124723473523,0.10770233856512855,True,True,True,True
2026-09-15 09:30:59.311885,HALO,none,85011.0,12808.6,0.1112966054535379,,0.46153846153846995,,False,False,,0.12711217342661615,0.08474144895107742,True,True,False,False
2026-09-15 09:30:59.499861,ISRG,none,161451.0,42957.4,0.007938608097388082,,0.036144578313289315,,False,False,,0.16101509304319148,0.40253773260797865,True,True,False,False
2026-09-15 09:40:59.777025,ELVN,none,17745.0,37269.666666666664,-1.6936671575846864,,0.6052631578947367,,False,True,,0.715112362855818,0.834297756665121,False,False,True,False
2026-09-15 09:40:59.964985,HPQ,none,988606.0,654645.0,0.5331753554502362,,0.27692307692307405,,False,False,,0.9913563954011635,1.1565824613013576,True,True,False,False
2026-09-15 09:41:00.147988,PYPL,none,190638.0,199202.2,0.11111111111111532,,0.16666666666667324,,False,False,,0.2975900420608607,0.2975900420608607,False,True,False,False
2026-09-15 09:41:00.375499,CSCO,none,438871.0,448792.6666666667,-0.009015506671479549,,0.01639344262295922,,False,False,,0.3079644900534102,0.1847786940320461,False,False,False,False
2026-09-15 09:41:00.576651,PATH,none,778222.0,1761531.6,2.157272094641618,,0.7948717948717986,,True,False,,0.16431656130630282,0.4792566371433833,False,False,True,True
2026-09-15 09:41:00.756380,DIS,none,166498.0,157705.75,-0.4809915826473,,0.4482758620689634,,False,True,,0.1494195069641324,0.17930340835695888,False,True,True,False
2026-09-15 09:41:00.952397,LUV,none,73063.0,174737.8,-0.6290890790135882,,0.49019607843137447,,False,True,,0.599141751905421,0.08559167884363157,False,False,True,False
2026-09-15 09:41:01.137933,UAA,none,144865.0,429758.0,0.19999999999999574,,0.1666666666666642,,False,False,,0.27497512261338,0.27497512261338,False,False,False,False
2026-09-15 09:41:01.323081,XP,none,99209.0,156237.0,-0.40941658137153686,,0.533333333333327,,False,True,,0.1231744124913829,0.07698400780711431,False,False,True,True
2026-09-15 09:41:01.511582,JD,none,199085.0,147108.875,0.3668378576669034,,0.6249999999999861,,True,False,,0.0754415404582316,0.12573590076371935,False,True,False,False
2026-09-15 09:41:01.705850,ABNB,none,86254.0,65382.8,0.4322595926101482,,0.43195266272190486,,True,False,,0.31038637528012836,0.18623182516807704,False,False,True,True
2026-09-15 09:41:01.894353,FRSH,none,170046.0,111689.4,2.6612903225806455,,0.6874999999999996,,True,False,,0.19051425334480449,0.10160760178389572,False,False,True,False
2026-09-15 09:41:02.097288,TMO,BUY,104697.0,25201.875,2.448535265731869,,0.8655944859276258,,True,False,,0.07097123397153425,0.1330710636966267,True,True,True,True
2026-09-15 09:41:04.365314,HALO,SELL,42426.0,26405.2,-1.100425374514516,,0.7628205128205102,,False,True,,0.14038077515466194,0.09358718343644128,True,True,True,True
2026-09-15 09:41:06.097064,ISRG,none,48547.0,69745.2,-0.25662273784382894,,0.2539682539682504,,False,False,,0.1405977440516744,0.351494360129186,False,True,False,False
2026-09-15 09:51:06.351747,ELVN,none,2423.0,39277.666666666664,0.8031378408666412,,0.6615384615384625,,False,False,,2.2987886863433546,2.6819201340672474,False,False,True,False
2026-09-15 09:51:06.720765,HPQ,none,319110.0,885113.0,0.2650957290132439,,0.3749999999999815,,False,False,,1.4954196693375774,1.7446562808938402,False,False,False,False
2026-09-15 09:51:06.894167,PYPL,none,109635.0,225932.2,-0.3143491124260387,,0.5312500000000049,,False,False,,0.37536781983864137,0.37536781983864137,False,False,True,False
2026-09-15 09:51:07.084852,CSCO,none,140450.0,532913.6666666666,-0.21641118124437247,,0.5581395348837517,,False,True,,0.18132884188281304,0.10879730512968781,False,False,False,True
2026-09-15 09:51:07.288468,PATH,none,462989.0,1695734.4,-1.157249829816201,,0.8095238095238059,,False,False,,0.6820618640202912,1.989347103392516,False,False,True,True
2026-09-15 09:51:07.478076,DIS,none,105899.0,170754.0,-0.622676579925639,,0.8933333333333167,,False,True,,0.2738673075758954,0.3286407690910745,False,False,True,True
2026-09-15 09:51:07.661895,LUV,none,119411.0,175403.2,-0.8867494299467986,,0.7142857142857143,,False,True,,1.0043282278179546,0.14347546111685067,False,False,True,True
2026-09-15 09:51:07.848800,UAA,none,82472.0,400922.8,-0.19960079840318937,,0.3333333333333333,,False,False,,0.3149751226133791,0.3149751226133791,False,False,True,False
2026-09-15 09:51:08.027341,XP,none,91375.0,164730.0,-0.46224961479198695,,0.4999999999999901,,False,True,,0.15574231100748417,0.0973389443796776,False,False,False,True
2026-09-15 09:51:08.210736,JD,none,180869.0,166992.25,-0.18274853801169852,,0.384615384615393,,False,False,,0.14422363877077599,0.24037273128462666,False,True,False,False
2026-09-15 09:51:08.396891,ABNB,none,39961.0,78025.8,-0.5188985199599006,,0.5866666666666637,,False,True,,0.5591445447408299,0.3354867268444979,False,False,True,True
2026-09-15 09:51:08.583636,FRSH,none,86750.0,138841.2,-0.8634222919937161,,0.6874999999999959,,False,True,,0.9650729148529145,0.5147055545882211,False,False,True,False
2026-09-15 09:51:08.764197,TMO,SELL,83677.0,37677.625,-0.9119167697529103,,0.6431767337807567,,False,True,,0.3118931702164351,0.5847996941558158,True,True,True,True
2026-09-15 09:51:08.947943,HALO,none,7783.0,32920.8,-0.21505376344086394,,0.3593750000000059,,False,False,,0.5097656229643664,0.33984374864291095,False,False,False,False
2026-09-15 09:51:09.132650,ISRG,none,33530.0,73030.8,-0.5357047195585793,,0.5617977528089884,,False,True,,0.1939038686858317,0.4847596717145793,False,False,True,True
2026-09-15 10:01:09.392338,ELVN,none,3842.0,33055.0,0.2412321395435193,,0.3823529411764743,,False,False,,2.8265961307342145,3.2976954858565835,False,False,True,False
2026-09-15 10:01:09.582888,HPQ,none,621048.0,814604.6666666666,1.4394829612220976,,0.8596491228070207,,False,False,,1.5567308277540226,1.8161859657130264,False,False,True,True
2026-09-15 10:01:09.770158,PYPL,none,97320.0,230847.4,0.16694490818030683,,0.75,,False,False,,0.5436083132454635,0.5436083132454635,False,False,True,True
2026-09-15 10:01:09.959923,CSCO,none,154068.0,513748.3333333333,0.5693628558517808,,0.8076923076923007,,True,False,,0.2591477444674169,0.15548864668045012,False,False,True,True
2026-09-15 10:01:10.146660,PATH,none,582279.0,1516756.8,-0.5509641873278242,,0.39999999999999825,,False,False,,0.877497296427207,2.5593671145793535,False,False,False,False
2026-09-15 10:01:10.325539,DIS,none,136047.0,177735.375,-0.112180985322992,,0.44444444444446785,,False,False,,0.4339963281622079,0.5207955937946496,False,True,True,False
2026-09-15 10:01:10.513067,LUV,none,110959.0,171052.2,0.20460358056265548,,0.42105263157894346,,False,False,,1.589859264175379,0.22712275202505414,False,False,True,False
2026-09-15 10:01:10.701991,UAA,none,119539.0,391883.4,-0.20040080160320214,,0.3333333333333235,,False,False,,0.3156025514492241,0.3156025514492241,False,False,True,False
2026-09-15 10:01:10.884038,XP,none,86795.0,164647.0,0.30943785456420175,,0.6,,True,False,,0.2214844784445655,0.13842779902785343,False,False,True,True
2026-09-15 10:01:11.145840,JD,none,72212.0,178638.75,-0.07323324789454257,,0.3333333333333333,,False,False,,0.1510967325259832,0.2518278875433053,False,False,False,False
2026-09-15 10:01:11.336389,ABNB,none,41366.0,80600.8,-0.13644183425282658,,0.5111111111111013,,False,False,,0.7574227687177147,0.45445366123062886,False,False,True,True
2026-09-15 10:01:11.541070,FRSH,none,29551.0,150064.2,0.2377179080824179,,0.5000000000000148,,False,False,,1.2002711671849458,0.6401446224986378,False,False,True,False
2026-09-15 10:01:11.731007,TMO,none,52903.0,46123.25,0.8129560875688198,,0.7319884726224786,,True,False,,0.40111959932483876,0.7520992487340726,False,False,True,True
2026-09-15 10:01:11.927573,HALO,none,7208.0,32619.8,0.0,,0.0,,False,False,,0.5871849778030774,0.3914566518687183,False,False,False,False
2026-09-15 10:01:12.114861,ISRG,none,20658.0,72716.6,-0.21792940163581637,,0.5586206896551784,,False,False,,0.3103701269472131,0.7759253173680328,False,False,True,True
2026-09-15 10:11:12.409535,ELVN,none,730.0,8003.333333333333,0.27979854504756313,,0.5172413793103414,,False,False,,2.738037137994847,3.194376660993988,False,False,True,False
2026-09-15 10:11:12.595001,HPQ,none,383273.0,642921.3333333334,0.17376194613380327,,0.1935483870967801,,False,False,,2.237754045685578,2.610713053299841,False,False,False,False
2026-09-15 10:11:12.779734,PYPL,none,85349.0,229331.8,-0.1852537977028424,,0.5882352941176077,,False,False,,0.5828213851336369,0.5828213851336369,False,False,True,False
2026-09-15 10:11:12.958544,CSCO,none,220628.0,244463.0,0.3145219266714543,,0.6862745098039227,,False,False,,0.5298596958450886,0.31791581750705317,False,False,False,True
2026-09-15 10:11:13.143574,PATH,none,738167.0,1341181.2,-0.3460207612456674,,0.6249999999999861,,False,False,,0.9933240534022899,2.897195155756679,False,False,False,True
2026-09-15 10:11:13.316654,DIS,none,180238.0,180678.625,-0.12166588675713193,,0.46428571428569615,,False,False,,0.4460559216749402,0.5352671060099282,False,True,True,False
2026-09-15 10:11:13.499681,LUV,none,62218.0,179007.8,-0.05104645227157511,,0.16666666666669627,,False,False,,1.5570254325410664,0.22243220464872376,False,False,False,False
2026-09-15 10:11:13.683869,UAA,none,73846.0,279200.0,-0.2012072434607603,,0.5,,False,True,,0.15960428039731622,0.15960428039731622,False,False,True,False
2026-09-15 10:11:13.866553,XP,none,204490.0,166037.2,-0.10282776349614177,,0.16666666666666174,,False,False,,0.22171322100646096,0.1385707631290381,False,False,False,False
2026-09-15 10:11:14.051442,JD,none,82865.0,177086.625,-0.1465201465201434,,0.6666666666666272,,False,False,,0.15111179971762206,0.2518529995293701,False,False,False,False
2026-09-15 10:11:14.247847,ABNB,none,22070.0,82300.0,-0.558095351184467,,0.7519999999999982,,False,True,,0.782873695208169,0.46972421712490137,False,False,True,True
2026-09-15 10:11:14.439256,FRSH,none,37610.0,144743.2,-0.7905138339920921,,0.8333333333333235,,False,True,,1.2238917860325653,0.6527422858840349,False,False,True,True
2026-09-15 10:11:14.627605,TMO,none,57330.0,51141.0,-0.595625724677965,,0.8680555555555683,,False,False,,0.4824152080817209,0.9045285151532266,False,False,True,True
2026-09-15 10:11:14.816974,HALO,none,7747.0,31086.8,0.028145229383620542,,0.11538461538461749,,False,False,,0.5470437401149186,0.36469582674327905,False,False,False,False
2026-09-15 10:11:15.002248,ISRG,none,22087.0,64542.2,0.15099630598322925,,0.4590163934426145,,False,False,,0.2729119101302584,0.682279775325646,False,False,True,True
2026-09-15 10:21:15.282990,ELVN,none,7979.0,2331.6666666666665,-0.3713330857779481,,0.40816326530612657,,False,False,,1.3241685254577236,1.5448632797006776,False,True,True,False
2026-09-15 10:21:15.469423,HPQ,none,325477.0,441143.6666666667,-0.3758311650766191,,0.5909090909090865,,False,False,,1.878340636369145,2.191397409097336,False,False,False,True
2026-09-15 10:21:15.654131,PYPL,none,94189.0,221546.2,-0.37126415444588035,,0.799999999999983,,False,False,,0.5961555532209222,0.5961555532209222,False,False,True,True
2026-09-15 10:21:15.838235,CSCO,none,116755.0,171715.33333333334,-0.25978679566424084,,0.5918367346938674,,False,False,,0.7335306425117384,0.440118385507043,False,False,False,True
2026-09-15 10:21:16.022088,PATH,none,600644.0,1168982.4,-0.20847810979847906,,0.4285714285714431,,False,False,,1.0599755934782995,3.0915954809783734,False,False,False,False
2026-09-15 10:21:16.203639,DIS,none,75588.0,193040.25,0.12182550838722675,,0.5416666666667185,,False,False,,0.48120374055662885,0.5774444886679546,False,False,True,False
2026-09-15 10:21:16.384231,LUV,none,89424.0,165732.2,-0.12771392081736183,,0.2777777777777624,,False,False,,1.522157848273871,0.21745112118198157,False,False,False,False
2026-09-15 10:21:16.576753,UAA,none,69045.0,250526.2,0.4032258064516222,,0.6666666666666765,,True,False,,0.16024176869342951,0.16024176869342951,False,False,True,False
2026-09-15 10:21:16.769814,XP,none,267204.0,184453.6,0.7209062821833008,,0.736842105263151,,True,False,,0.2054290902758188,0.12839318142238673,False,False,True,True
2026-09-15 10:21:16.957969,JD,none,82389.0,179015.0,-0.33015407190021956,,0.6428571428571392,,False,True,,0.171721223237,0.2862020387283334,False,False,False,False
2026-09-15 10:21:17.156543,ABNB,none,30844.0,76206.4,-0.13737084154573145,,0.45098039215690644,,False,False,,1.0930757841108094,0.6558454704664856,False,False,True,True
2026-09-15 10:21:17.345860,FRSH,none,39985.0,136817.4,0.0,,0.0,,False,False,,1.4134268886111463,0.7538276739259447,False,False,False,False
