timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,trail_stop_pct,body_ratio,green_volume,green_price,red_price,green_body
2026-07-28 01:02:41.252168,AMAT,BUY,235290.0,316815.9166666667,1.654957064793134,1.215926709473465,3.0,0.8769389865563603,True,True,False,True
2026-07-28 01:02:41.470250,LITE,none,106236.0,193930.4,1.1161654452026009,3.21781911192852,3.0,0.7636887608069232,False,False,False,True
2026-07-28 01:02:41.679238,ALAB,none,108808.0,188331.93333333332,1.6755385659676314,3.9340582028304496,3.0,0.8916349809885943,True,False,False,True
2026-07-28 01:02:41.877815,STX,none,261056.0,288915.26666666666,1.2968761557237722,4.305971991217802,3.0,0.8832913518052161,True,False,False,True
2026-07-28 01:02:42.166164,CIEN,none,29626.0,65888.16666666667,0.773839911868231,0.41298353426719203,3.0,0.659038901601829,False,True,False,True
2026-07-28 01:02:42.379176,AMD,none,1205848.0,1393765.5333333334,1.3744017670879918,1.8190334156878958,3.0,0.9032258064516169,False,False,False,True
2026-07-28 01:02:42.563671,MPWR,none,25099.0,48717.333333333336,1.4745866688882683,2.7287131301250005,3.0,0.9258202567760367,False,False,False,True
2026-07-28 01:02:42.749883,SIMO,none,44056.0,65175.75,0.7739105243554213,5.798416988541316,2.4850358522319924,0.5789473684210508,False,False,False,True
2026-07-28 01:02:42.946703,BE,none,777198.0,627114.0,1.3143776824034272,2.722284409445834,3.0,0.3351573187414484,False,False,False,False
2026-07-28 01:02:43.145926,ISRG,none,262572.0,221668.08333333334,-0.22985283812193222,0.9939411996301495,0.8696985496763808,0.532467532467521,False,False,False,True
2026-07-28 01:02:43.327315,CRDO,none,161817.0,207317.91666666666,1.7111003393116824,3.3747726559004154,3.0,0.9438502673796771,False,False,False,True
2026-07-28 01:02:43.507541,ENTG,none,77123.0,90606.57142857143,1.7108433734939723,1.0863577619249474,2.8969540317998597,0.9424778761061965,False,True,False,True
2026-07-28 01:02:43.742057,MXL,none,346567.0,352187.25,3.233908948194666,2.955004607526117,3.0,0.9581395348837258,False,True,False,True
2026-07-28 01:02:43.944877,NBIS,none,657161.0,961175.3333333334,1.7278962198947312,2.811438435784437,1.6868630614706621,0.6989247311827949,False,False,False,True
2026-07-28 01:02:44.149301,KLAC,none,610193.0,713381.9166666666,1.773682124455006,4.6910156498253555,3.0,0.9274611398963725,False,False,False,True
2026-07-28 01:02:44.353783,AMKR,none,287892.0,446629.9,1.2368073878627968,3.154496986331622,2.703854559712819,0.8928571428571468,False,False,False,True
2026-07-28 01:02:44.559348,DELL,none,205038.0,222088.86666666667,1.0049176822749668,2.3454371978118265,2.814524637374192,0.7891791044776133,False,False,False,True
2026-07-28 01:02:44.744423,AEHR,none,109211.0,127594.13333333333,2.371594164279511,4.617738673205672,3.0,0.7987077088755213,False,False,False,True
2026-07-28 01:02:44.936946,MRVL,none,665118.0,864201.0,1.0040907400520718,0.5769793763958802,3.0,0.879069767441865,False,True,False,True
2026-07-28 01:02:45.138237,HOOD,none,684403.0,649305.5714285715,0.6654695257209206,0.2273208965318549,0.9092835861274196,0.6631578947368453,False,True,False,False
2026-07-28 01:02:45.342391,RCL,none,336639.0,215389.13333333333,1.639232988291207,2.722576774245369,2.3822546774646978,0.9113207547169869,False,False,False,True
2026-07-28 01:02:45.546670,ARM,none,212186.0,249885.46666666667,1.6287388690159184,4.310327887200305,2.1551639436001526,0.9284164859002206,False,False,False,True
2026-07-28 01:02:45.746827,NXT,none,56304.0,89542.2,0.8714383628708515,1.9747222058299017,1.184833323497941,0.9270833333333263,False,False,False,True
