timestamp,symbol,signal,volume,mean_volume,current_pct,price_threshold,trail_stop_pct,body_ratio,green_volume,green_price,red_price,green_body
2026-08-03 01:52:06.891949,AMAT,none,238374.0,241885.91666666666,-0.1434581160459859,0.5206991006293397,0.5,0.251700680272117,True,False,False,False
2026-08-03 01:52:07.095725,LITE,none,178747.0,254694.93333333332,-1.016776817488558,2.0861134955759493,0.5,0.7414829659318601,False,False,False,True
2026-08-03 01:52:07.282372,ALAB,none,97183.0,230895.73333333334,-0.758266998080725,3.092849701968535,0.5,0.6101265822784747,False,False,False,False
2026-08-03 01:52:07.467006,STX,none,384899.0,348331.86666666664,-0.6587917187016648,3.553145459701229,0.5,0.37729658792650894,True,False,False,False
2026-08-03 01:52:07.750989,CIEN,none,41154.0,60294.75,-0.6403219904866417,0.17243329903645335,0.5,0.7270029673590461,False,False,True,True
2026-08-03 01:52:07.934239,AMD,none,581929.0,1212073.4,-0.12315270935959892,0.9276579304030667,0.5,0.18518518518517413,False,False,False,False
2026-08-03 01:52:08.114694,MPWR,none,54346.0,94862.6,0.2647007196770217,2.4671531895773553,0.5,0.1767463666197822,False,False,False,False
2026-08-03 01:52:08.308045,SIMO,none,24551.0,69942.41666666667,-2.063138837551379,2.1388228509155898,0.5,0.8127786032689452,False,False,False,True
2026-08-03 01:52:08.509405,BE,none,468765.0,699083.8,-1.3589875309391475,1.5914749349018464,0.5,0.6312364425162703,False,False,False,True
2026-08-03 01:52:08.693882,ISRG,none,78867.0,99989.0,-0.0649057455694825,0.7714527624667011,0.5,0.22330097087379766,False,False,False,False
2026-08-03 01:52:08.922367,CRDO,none,261563.0,245343.66666666666,-0.2216772002641255,1.7638923966411229,0.5,0.1780303030303035,False,False,False,False
2026-08-03 01:52:09.152332,ENTG,none,58734.0,95890.57142857143,-0.31972454500737874,0.4226974827975073,0.5,0.40206185567010416,False,False,False,False
2026-08-03 01:52:09.354174,MXL,none,73186.0,114868.75,-0.4855083124908023,1.0855874905680383,0.5,0.6226415094339577,False,False,False,False
2026-08-03 01:52:09.544746,NBIS,none,429494.0,1245681.0,-0.26224693171089897,3.318686290477992,0.5,0.186567164179104,False,False,False,False
2026-08-03 01:52:09.736821,KLAC,none,484415.0,625617.6666666666,-0.23067432004721142,2.306904618888063,0.5,0.39090909090909914,False,False,False,False
2026-08-03 01:52:09.928709,AMKR,none,167135.0,196618.1,-0.03939334252511941,2.1356915275864394,0.5,0.06060606060607039,False,False,False,False
2026-08-03 01:52:10.129334,DELL,none,112918.0,204397.53333333333,0.6692090047976448,1.6144169214430621,0.5,0.6800000000000068,False,False,False,False
2026-08-03 01:52:10.314215,AEHR,none,49727.0,114412.93333333333,-0.006184674376888431,4.261412666572038,0.5,0.005813953488366809,False,False,False,False
2026-08-03 01:52:10.506412,MRVL,none,597102.0,960533.5833333334,-0.24348546858001288,0.23988083652622202,0.5,0.3357142857142835,False,False,True,False
2026-08-03 01:52:10.698502,HOOD,none,793626.0,905180.1428571428,0.5226084980686299,0.26651255219247927,0.5,0.7419354838709922,False,True,False,True
2026-08-03 01:52:10.891764,RCL,none,52169.0,103455.93333333333,-0.056444026340529946,1.6615904458488049,0.5,0.15254237288131267,False,False,False,False
2026-08-03 01:52:11.090618,ARM,none,217207.0,351531.6666666667,-0.5236030434426905,2.4502540604852023,0.5,0.618357487922708,False,False,False,True
2026-08-03 01:52:11.286555,NXT,none,336602.0,251276.1,-0.9849490925188142,0.7445650637585576,0.5,0.654411764705883,False,False,True,True
2026-08-03 01:52:11.473451,INTC,none,3369656.0,4069182.2,0.16200453612700233,1.4364785201353043,0.5,0.23437499999998648,False,False,False,False
2026-08-03 01:52:11.669243,APTV,none,121432.0,166016.0,-0.12391573729863743,0.7759035337428352,0.5,0.24137931034482335,False,False,False,False
2026-08-03 01:52:11.861288,APO,none,123333.0,219474.0,0.13656812339331756,1.8132679268892848,0.5,0.414634146341471,False,False,False,False
2026-08-03 01:52:12.048558,UAL,none,94345.0,87431.4,-0.23780237802378537,0.4205318160521131,0.5,0.5471698113207654,False,False,False,False
2026-08-03 01:52:12.236006,ASTS,none,265430.0,297911.71428571426,0.20242914979756654,0.24397391144891611,0.5,0.17142857142856882,False,False,False,False
2026-08-03 01:52:12.426300,ARWR,none,71165.0,84331.14285714286,-0.19878391019644728,1.1861443336607569,0.5,0.38636363636364224,False,False,False,False
2026-08-03 01:52:12.620159,GTLB,none,95114.0,170504.0,0.3199534613147162,0.45135493258639237,0.5,0.37931034482758536,False,False,False,False
2026-08-03 01:52:12.814787,VSAT,none,50762.0,69412.2,-0.2977346278317204,1.598954984801964,0.5,0.4693877551020538,False,False,False,False
2026-08-03 01:52:13.005918,QNT,none,18451.0,45594.0,-0.4434162328899111,0.40490550457628993,0.5,0.4339622641509424,False,False,True,False
2026-08-03 01:52:13.204661,VSH,none,149950.0,223058.93333333332,0.028910089621272072,2.3007991347981025,0.5,0.04545454545453664,False,False,False,False
2026-08-03 01:52:13.393196,TEAM,none,81004.0,113354.28571428571,-0.14863258026159898,0.8571200365882443,0.5,0.26315789473684864,False,False,False,False
2026-08-03 01:52:13.687573,REZI,none,50766.0,68746.13333333333,0.20461853259280996,1.9088205862115395,0.5,0.30434782608696187,False,False,False,False
2026-08-03 01:52:13.881827,LEN,none,86114.0,103784.93333333333,-0.08486905916586734,0.8059432892666707,0.5,0.20000000000002435,False,False,False,False
2026-08-03 01:52:14.076860,BROS,none,156517.0,102597.33333333333,-0.1950487621905621,1.9176568981449287,0.5,0.22807017543861619,False,False,False,False
2026-08-03 01:52:14.277431,ALK,none,70504.0,70913.33333333333,-0.14696619777451245,0.9074634065664617,0.5,0.30434782608696187,False,False,False,False
2026-08-03 01:52:14.480128,AOSL,none,9785.0,14825.266666666666,-0.09313877677740184,2.5310547965683683,0.5,0.13043478260869834,False,False,False,False
2026-08-03 01:52:14.662774,CSCO,none,632278.0,576027.5833333334,0.2934069727304137,0.9926897653061459,0.5,0.5666666666666778,True,False,False,True
2026-08-03 01:52:14.864637,DHI,none,59513.0,82363.13333333333,-0.09064286710360861,0.7822493233742924,0.5,0.2599999999999909,False,False,False,False
2026-08-03 01:52:15.062124,A,none,43632.0,64107.142857142855,0.09349827387801744,0.6124192723408542,0.5,0.2599999999999909,False,False,False,False
2026-08-03 01:52:15.248611,MRNA,none,303932.0,345083.1666666667,0.8623787279913834,0.6225193607560613,0.5,0.5714285714285787,False,True,False,False
2026-08-03 01:52:15.448837,AFRM,none,74124.0,180849.53333333333,-0.500625782227784,0.35178758698581747,0.5,0.8181818181818211,False,False,True,True
2026-08-03 01:52:15.647768,MWH,none,118391.0,140811.42857142858,-0.24424284717376232,1.4401319045976764,0.5,0.2058823529411774,False,False,False,False
2026-08-03 01:52:15.840671,CEVA,none,10014.0,32784.42857142857,-0.2722323049001918,0.27612776211295115,0.5,0.4285714285714431,False,False,False,False
2026-08-03 01:52:16.044279,RIOT,none,526919.0,749955.0833333334,-0.29013539651836906,0.3329834781974516,0.5,0.2790697674418547,False,False,False,False
2026-08-03 01:52:16.229644,CVNA,none,495185.0,565477.75,0.6499837504062376,0.32973883428463063,0.5,0.5263157894736837,False,True,False,False
2026-08-03 01:52:16.421741,IREN,none,1796205.0,3438951.7333333334,-0.18779342723004772,0.9549265112081334,0.5,0.11475409836065631,False,False,False,False
2026-08-03 01:52:16.627357,HPE,none,506594.0,545746.0,-0.020846362309772798,1.1982513242517243,0.5,0.02857142857142277,False,False,False,False
2026-08-03 01:52:16.816317,DAL,none,182377.0,142948.66666666666,-0.30762219437164867,0.928174587889492,0.5,0.729729729729738,False,False,False,True
2026-08-03 01:52:16.992097,RBLX,none,2053550.0,3061967.75,1.1464603038119765,1.825554696435847,0.5,0.5194805194805203,False,False,False,False
2026-08-03 01:52:17.172644,IVZ,none,127800.0,164001.2,0.03393281303020551,0.6982087151627919,0.5,0.10000000000001777,False,False,False,False
2026-08-03 01:52:17.371169,JOBY,none,1208350.0,2366108.2666666666,0.4225352112676092,2.9141441509435304,0.5,0.5,False,False,False,False
2026-08-03 09:54:57.272251,AMAT,SELL,543284.0,233661.16666666666,-1.463566132225623,0.4533010430241281,0.5,0.8954869358669774,True,False,True,True
2026-08-03 09:54:57.459250,LITE,none,325425.0,251589.86666666667,-0.9453212843043276,2.080926362638535,0.5,0.7101147028154331,True,False,False,True
2026-08-03 09:54:57.653210,ALAB,none,480621.0,229351.8,-1.3378986747828379,2.937169583530502,0.5,0.6196769456681389,True,False,False,False
2026-08-03 09:54:57.834760,STX,none,527380.0,332638.06666666665,-1.285954835882174,3.476460312729748,0.5,0.798710601719194,True,False,False,True
2026-08-03 09:54:58.018031,CIEN,SELL,155834.0,60175.0,-0.8364678959412912,0.1803995641498087,0.5,0.8736263736263651,True,False,True,True
2026-08-03 09:54:58.205961,AMD,SELL,2311024.0,1217225.6666666667,-2.1813252269646313,0.9160192003229775,0.5,0.9398230088495569,True,False,True,True
2026-08-03 09:54:58.392998,MPWR,none,185054.0,96353.8,-0.13935379056315803,2.4506866476641225,0.5,0.05975975975975971,True,False,False,False
2026-08-03 09:54:58.582511,SIMO,none,129397.0,62150.0,-2.0608212411238047,2.1446146104603745,0.5,0.7946428571428611,False,False,False,True
2026-08-03 09:54:58.769220,BE,none,1331993.0,744620.5,-2.5565760818104373,1.5720230531867816,0.5,0.7837445573294654,False,False,True,True
2026-08-03 09:54:58.951854,ISRG,none,259317.0,102773.5,-0.22590574082964204,0.6757757723411727,0.5,0.4278074866310211,False,False,False,False
2026-08-03 09:54:59.141190,CRDO,none,617720.0,240742.0,-2.14626766888857,1.7348766875399262,0.5,0.9380165289256175,False,False,True,True
2026-08-03 09:54:59.325727,ENTG,SELL,346134.0,104684.85714285714,-2.1283589448598925,0.49644371803563736,0.5,0.727528089887641,True,False,True,True
2026-08-03 09:54:59.513524,MXL,none,313387.0,110533.75,-1.329001772002371,1.1326155153636945,0.5,0.825688073394498,False,False,True,True
2026-08-03 09:54:59.699584,NBIS,none,1353078.0,1268540.4,0.04205435525417259,3.2427893703318498,0.5,0.01571709233791993,False,False,False,False
2026-08-03 09:54:59.881667,KLAC,none,1837924.0,544730.5,-1.6939126693912698,1.798259911897152,0.5,0.7411764705882367,True,False,False,True
2026-08-03 09:55:00.067447,AMKR,SELL,539980.0,193041.3,-1.7923970848926603,1.2373677343427043,0.5,0.9009900990099065,True,False,True,True
2026-08-03 09:55:00.254567,DELL,none,332560.0,207871.4,-0.9507283214390564,1.6741970069788057,0.5,0.7509652509652583,True,False,False,True
2026-08-03 09:55:00.451611,AEHR,none,161625.0,114656.66666666667,-1.075401730531526,3.8426878232947654,0.5,0.6904761904761912,False,False,False,True
2026-08-03 09:55:00.637650,MRVL,none,1943846.0,870460.8333333334,-2.601651347561921,0.23366228056814484,0.5,0.9277777777777751,False,False,True,True
2026-08-03 09:55:00.819585,HOOD,SELL,2544116.0,948030.2857142857,-2.169736693411687,0.3176116919621669,0.5,0.9552238805970201,True,False,True,True
2026-08-03 09:55:01.007798,RCL,none,231846.0,110419.13333333333,-0.14431825312167798,1.5015389477726906,0.5,0.27544910179642634,True,False,False,False
2026-08-03 09:55:01.202261,ARM,none,645727.0,373121.3333333333,-1.579077226745622,2.5433459545533976,0.5,0.8888888888888911,False,False,False,True
2026-08-03 09:55:01.394741,NXT,none,717876.0,231347.3,0.41350022351362353,0.9674154770691321,0.5,0.2163742690058413,True,False,False,False
2026-08-03 09:55:01.584401,INTC,none,10382829.0,4204645.0,-2.738839767090783,0.8838897229067056,0.5,0.9548872180451059,False,False,True,True
2026-08-03 09:55:01.771638,APTV,none,397115.0,181001.46666666667,0.07087172218284754,0.7781906135576537,0.5,0.08163265306122242,False,False,False,False
2026-08-03 09:55:01.952537,APO,none,782637.0,212483.73333333334,0.8263136782992387,1.606176511285742,0.5,0.6242424242424282,True,False,False,True
2026-08-03 09:55:02.135960,UAL,none,337339.0,128782.5,-0.2630497328401211,0.3686495673252995,0.5,0.3555555555555615,True,False,False,False
2026-08-03 09:55:02.332442,ASTS,none,714093.0,367085.71428571426,-0.6485302787838038,0.22966257625590228,0.5,0.48409405255879084,False,False,True,False
2026-08-03 09:55:02.510549,ARWR,none,310461.0,99218.28571428571,-0.7385697538100767,1.095994216871981,0.5,0.5206611570247862,True,False,False,False
2026-08-03 09:55:02.692388,GTLB,none,592871.0,180313.53333333333,0.11600928074247754,0.4450635362022934,0.5,0.10000000000001599,False,False,False,False
2026-08-03 09:55:03.012210,VSAT,none,149914.0,70824.93333333333,-0.1559251559251434,1.6162516040403332,0.5,0.13043478260868693,False,False,False,False
