time,open,high,low,close,Long Entry,Short Entry,Long Exit,Short Exit,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX
1767897000,83.565,83.64,82.26,82.84,0,0,0,0,1039996,48.20926161943082,56.63768588926435,,,,,18.09826980790886
1767898800,82.75,83.93,82.6801,83.85,0,0,0,0,909671,51.81889068598569,56.04271025178239,,,,,17.634004038361468
1767900600,83.855,84.24,82.72,83.66,0,0,0,0,954436,51.097407443288276,55.10771870570782,,,,,17.38032015849303
1767902400,83.66,83.81,82.61,82.63,0,0,0,0,723214,47.25622062750328,54.134645879492496,,,,,17.05819211431066
1767904200,82.65,83.31,82.6001,83.04,0,0,0,0,1255568,48.90284522039466,53.644939640634114,,,,,16.75078079043295
1767969000,84.59,87.51,82.45,86.195,0,0,0,0,3568137,59.40533953116255,53.804360231032554,,,,,18.45759756789057
1767970800,86.24,88.4299,85.6,87.83,0,0,0,0,2933151,63.582739734220844,53.996696213502176,,,,,20.33977265226849
1767972600,87.85,88,84.22,84.9111,0,0,0,0,2016876,53.08097661978286,53.143336189302225,,,,,21.035014118444813
1767974400,84.9467,86.91,84.57,86.86,0,0,0,0,1438406,58.06166312009125,53.53054113846279,,,,,21.68059547989426
1767976200,86.86,87.5292,86.38,86.59,0,0,0,0,1377854,57.15642221392207,53.49494383095398,,,,,22.531242851253023
1767978000,86.63,87.1499,86.06,87.015,0,0,0,0,924479,58.259589226899195,53.823733101406596,,,,,23.06133645325684
1767979800,87.02,87.25,86.3,86.33,0,0,0,0,706527,55.76717343728258,54.137605653372255,,,,,23.599038955844758
1767981600,86.355,86.355,84.56,85.053,0,0,0,0,1240525,51.356232513581446,53.91621744871582,,,,,22.742112121271216
1767983400,85.05,86.7,85.03,85.97,0,0,0,0,1134788,54.16011160334066,54.15106239977757,,,,,22.136520658373065
1767985200,85.98,86.05,85.19,85.3627,0,0,0,0,528666,52.0214921553742,54.423364580916385,,,,,21.57418572853907
1767987000,85.2901,85.59,84.8001,85.075,0,0,0,0,573890,50.994195277756205,54.364457766042854,,,,,20.742131709648138
1767988800,85.1,85.6,83.77,84.5248,0,0,0,0,976370,49.00129252839022,54.214735272121565,,,,,19.31710308779072
1767990600,84.47,85.3,84.26,84.79,0,0,0,0,1007301,50.01529751812677,54.41181219288038,,,,,17.9938622246374
1768228200,84.99,88.8399,84.07,86.8307,0,0,0,0,3853290,57.08610740892311,54.996330920632424,,,,,18.666655845877152
1768230000,86.8999,86.8999,83.4189,84.89,0,0,0,0,2076868,49.862269163143026,54.31468303720245,,,,,18.813429464265916
1768231800,84.85,85.9513,83.8,85.7699,0,0,0,0,1246994,52.77986039052364,53.54304879836694,,,,,18.949719252769768
1768233600,85.6824,86.7,85.12,86.505,0,0,0,0,1157325,55.12907442351774,53.689341498633716,,,,,19.44692610848576
1768235400,86.57,86.84,85.87,86.15,0,0,0,0,819434,53.73864595030798,53.38055455793491,,,,,19.977465154902976
1768237200,86.175,86.52,84.92,85.0456,0,0,0,0,755386,49.55159435402593,52.837352567942325,,,,,19.683349056350472
1768239000,85.055,86.09,84.745,85.62,0,0,0,0,626953,51.661148317010536,52.36603536009313,,,,,19.270126499721567
1768240800,85.64,86.4,85.64,86.13,0,0,0,0,579429,53.51960906990977,52.205495048137934,,,,,19.078846780853656
1768242600,86.11,86.9671,86.08,86.64,0,0,0,0,767602,55.36756793919183,52.4920190071101,,,,,19.247141940505912
1768244400,86.6451,87.24,86.1201,87.215,0,0,0,0,888720,57.42289531100858,52.72507498622924,,,,,19.567339770942624
1768246200,87.24,88.24,86.88,87.86,0,0,0,0,1085787,59.66663007238576,53.27115626601578,,,,,20.427742906696665
1768248000,87.9,88.1744,87.54,87.77,0,0,0,0,701598,59.19785036270796,53.85713162922662,,,,,21.22668867561113
1768249800,87.72,88.45,87.41,87.94,0,0,0,0,1368395,59.83968842005889,54.63130276434581,,,,,22.12478087675667
1768314600,89.14,89.7292,87,89.1859,0,0,0,0,2894686,64.27508604646252,55.649859087798355,,,,,23.61042061803311
1768316400,89.2225,89.285,85.7535,86.34,0,0,0,0,2331878,50.54346944265224,55.182527804493304,,,,,23.70001402174255
1768318200,86.33,87.69,85.84,86.5294,0,0,0,0,1225525,51.28931390821652,55.284459571998546,,,,,23.783207896615597
1768320000,86.41,86.99,85.6501,86.385,0,0,0,0,1076024,50.66200864505957,55.13318444732255,,,,,23.665692809005385
1768321800,86.3874,87.15,85.96,87.01,0,0,0,0,712495,53.32305229321693,55.00418286658678,,,,,23.664630094600362
1768323600,87.02,87.93,86.8,87.52,0,0,0,0,916967,55.435260603544265,55.12536962753222,,,,,24.168436320632615
1768325400,87.47,88.31,87.1,88.185,0,0,0,0,792922,58.09786475529672,55.73581751333728,,,,,24.86545331427881
1768327200,88.1967,88.63,87.75,88.23,0,0,0,0,1462520,58.279516726905186,56.20855811404404,,,,,25.70292111032071
1768329000,88.21,88.65,87.225,87.48,0,0,0,0,1084470,54.072144024635286,56.248024896524434,,,,,25.831927331496495
1768330800,87.515,88.42,86.575,88.4101,0,0,0,0,1046975,58.11091292110689,56.44397810951837,,,,,25.2101015137789
1768332600,88.43,89.07,88.2,89.07,0,0,0,0,1018917,60.7482464824019,56.68150319318933,,,,,25.10992957514909
1768334400,89.05,89.15,86.29,86.3414,0,0,0,0,1058785,47.4463538247773,55.808626318360155,,,,,23.413376651379224
1768336200,86.35,86.9899,85.819,86.59,0,0,0,0,1176855,48.55169586776473,55.0481867115785,,,,,22.198864791570514
1768401000,86.31,87.3,84.5,85.26,0,0,0,0,2961408,43.30412508834934,53.86707504502781,,,,,21.965509863834836
1768402800,85.23,88.98,84.85,86.76,0,0,0,0,2550837,49.88315586594118,52.83908003213343,,,,,20.431542918679796
1768404600,86.8,87.18,85.9,86.965,0,0,0,0,1612571,50.72471928422501,52.85202644938863,,,,,19.007145041035837
1768406400,87,90.4914,86.35,89.25,0,0,0,0,2375937,58.99082876034173,53.40213465311185,,,,,19.492966397775334
1768408200,89.19,89.4,86.5,86.7839,0,0,0,0,1736846,49.36570075149325,53.30954123214283,,,,,19.944086229033438
1768410000,86.765,88.5599,86.5,88.207,0,0,0,0,1505792,54.02726599875868,53.3598422111101,,,,,20.362983215201677
1768411800,88.2,89,87.1,88.0591,0,0,0,0,1046104,53.47624857053137,53.21991278018061,,,,,20.972587255349836
1768413600,88.0372,90.0599,87.65,89.65,0,0,0,0,1379934,58.39198645785898,53.24092147322077,,,,,22.033596943786755
1768415400,89.65,89.93,88.5501,89.53,0,0,0,0,1067006,57.89507539859104,53.213461378341194,,,,,23.01882022590675
1768417200,89.46,90.31,89.41,90.05,0,0,0,0,1153493,59.50331826071707,53.601402395204175,,,,,24.112181852246263
1768419000,90.05,90.58,89.54,90.5,0,0,0,0,1217250,60.89532479881276,53.80028895789745,,,,,25.254921819164185
1768420800,90.505,92.12,89.5,91.82,0,0,0,0,1951380,64.72558085552771,54.08438427026357,,,,,26.961640329851296
1768422600,91.82,92.19,91.2,91.749,0,0,0,0,1655186,64.3604175925601,55.292531682248054,,,,,28.573087055040997
1768487400,89.265,90.13,87.7,88.99,0,0,0,0,3604268,52.06747908976277,55.543659055247915,,,,,27.045974670056033
1768489200,88.995,89.828,87.5266,87.96,0,0,0,0,2122093,48.354329634133194,55.90438795137533,,,,,25.514015827626157
1768491000,87.965,88.7,87.27,88.04,0,0,0,0,1276082,48.6605713543215,55.81706048625964,,,,,23.9167691915742
1768492800,88.0363,88.5,86.65,87.75,0,0,0,0,1511530,47.55963641005439,55.5909831381046,,,,,22.402087969809287
1768494600,87.7,88.9,87.62,87.88,0,0,0,0,1305472,48.12621792811361,54.81493950723115,,,,,20.887031960867468
1768496400,87.88,89.0678,87.7,89.05,0,0,0,0,783531,53.04344362106361,55.077635426486175,,,,,19.599296858066094
1768498200,89.02,90.205,89.02,89.66,0,0,0,0,1336073,55.41632874339008,55.176854193959855,,,,,19.16442303197928
1768500000,89.65,91.3,89.4,91.1108,0,0,0,0,1305390,60.525594228571265,55.68037888381985,,,,,19.391369300174823
1768501800,91.1058,92.459,91.045,92.3815,0,0,0,0,1436216,64.3763119818729,56.107830706963696,,,,,20.180376092471324
1768503600,92.39,92.45,90.56,91.33,0,0,0,0,1306475,59.22757215214586,56.203009046503325,,,,,20.494954070531765
1768505400,91.3385,91.5,90.33,91.41,0,0,0,0,929278,59.493014476857326,56.202273061941916,,,,,20.587700174410866
1768507200,91.39,91.41,90,90.67,0,0,0,0,927943,55.869697449000235,55.843299679812446,,,,,20.38275396302904
1768509000,90.61,91.14,89.81,90.75,0,0,0,0,1129267,56.18040490204687,55.23292996884953,,,,,20.021554838986805
1768573800,92.525,97.99,92.4,95.215,0,0,0,0,6932638,69.21020437051546,55.579343310132074,,,,,22.35373072316423
1768575600,95.215,97.63,94.64,96.85,0,0,0,0,3060156,72.44169466825797,57.03464442288173,,,,,24.519322615614694
1768577400,96.8906,99.47,95.71,99.41,0,0,0,0,3873999,76.5854066521287,59.051149924167134,,,,,26.9386120080725
1768579200,99.435,99.58,96.2,96.24,0,0,0,0,2489388,63.793937136692755,60.13210462290794,,,,,29.208032639557768
1768581000,96.25,97.43,95.78,96.91,0,0,0,0,1549209,65.11996177477124,61.38641357753057,,,,,30.96667444394936
1768582800,96.88,96.88,95.73,96.36,0,0,0,0,923056,63.07766673389966,62.45437420651529,,,,,32.556541843179325
1768584600,96.4,97.3,95.6201,96.32,0,0,0,0,874800,62.92310695433255,63.16006444460593,,,,,34.147485842447594
1768586400,96.31,97.54,96.2015,97.215,0,0,0,0,1071466,64.99019191342795,63.843911813894344,,,,,35.691508466733204
1768588200,97.2417,98.97,97.1155,98.87,0,0,0,0,1266345,68.48868605843705,64.41270408745619,,,,,37.49538289503458
1768590000,98.86,99.2374,97.8,98.2005,0,0,0,0,1911377,65.6314842657754,64.50235925059208,,,,,39.23469858198982
1768591800,98.235,99.18,97.75,98.064,0,0,0,0,1360816,65.03576576057131,64.91723022262246,,,,,40.79637571882877
1768593600,98.04,98.29,97.26,97.457,0,0,0,0,1036786,62.32655548487133,65.11962600890918,,,,,41.711592479700734
1768595400,97.44,97.47,96.1548,96.185,0,0,0,0,1494206,56.97074210100265,65.19827205548079,,,,,41.44822618149813
1768919400,93.7,98.2699,93.28,93.28,0,0,0,0,4639013,47.0309033417868,64.54473622974793,,,,,39.02179102942701
1768921200,93.28,93.77,91.6001,92.18,0,0,0,0,2633090,43.907034439933604,62.737366948992076,,,,,36.63885457487313
1768923000,92.16,93.44,92.02,92.835,0,0,0,0,1313620,46.19862058646733,60.862861657435595,,,,,34.426127867073106
1768924800,92.81,93.08,91.85,92.375,0,0,0,0,1180110,44.81396311213636,58.59347283315043,,,,,32.46676536550506
1768926600,92.35,93.08,91.61,92.5,0,0,0,0,1260957,45.29379247322262,57.27203392861685,,,,,30.787209409819972
1768928400,92.44,92.63,90.6,91.27,0,0,0,0,1267653,41.47260206643826,55.58293680659307,,,,,29.794053286782614
1768930200,91.2,91.38,89.92,90.1193,0,0,0,0,1169029,38.22371529701964,53.807654561101636,,,,,29.224490722730994
1768932000,90.11,91.03,89.54,90.33,0,0,0,0,904528,39.16349199955591,52.110539207189014,,,,,28.88834549849276
1768933800,90.42,90.5699,89.6501,90.1951,0,0,0,0,699581,38.75696930539115,50.23673759232924,,,,,28.576210647414396
1768935600,90.16,90.67,89.43,89.84,0,0,0,0,675798,37.64911768951291,48.03391128026323,,,,,28.408538996903072
1768937400,89.7906,90.2709,88.5101,90.15,0,0,0,0,1217980,39.28086559216931,46.15172423214852,,,,,28.74051984460101
1768939200,90.11,90.11,88.5714,89.25,0,0,0,0,997891,36.309878566972266,44.09987514689144,,,,,29.048787774606232
1768941000,89.28,89.45,88.3,89.08,0,0,0,0,1714803,35.759698752281906,42.202242523135055,,,,,29.481811996281287
1769005800,90.29,91.25,85.81,88.685,0,0,0,0,4011405,34.45339336911668,40.59386047085748,,,,,30.96247930993136
1769007600,88.685,89.8,87.7,88.55,0,0,0,0,1410228,33.99630108727929,39.662817452678375,,,,,32.33738467260643
1769009400,88.665,89.65,87.99,88.515,0,0,0,0,936348,33.87083776505145,38.94594626161536,,,,,33.614082509376146
1769011200,88.47,89.075,86.538,87.07,0,0,0,0,984276,29.096526316578135,37.72436809948042,,,,,35.31498067836133
1769013000,87.04,87.11,85.18,85.72,0,0,0,0,1771401,25.482601048466165,36.34355652350398,,,,,37.28172426228639
1769014800,85.77,85.9,83.5,83.782,0,0,0,0,2014657,21.377692095616226,34.63526363938923,,,,,39.49296706208027
1769016600,83.735,84.99,82.71,84.69,0,0,0,0,1543868,27.28765410819986,33.62205307094363,,,,,41.70153079479811
1769018400,84.73,84.84,83.23,84.385,0,0,0,0,1106635,26.565296513502133,32.78930887212095,,,,,43.75233997517896
1769020200,84.42,85.2399,83.9,84.56,0,0,0,0,810967,27.747150739587298,31.973855924980334,,,,,45.18647225918207
1769022000,84.58,86.6,83.48,86.025,0,0,0,0,1041128,36.90220659004557,31.84137287388422,,,,,45.067725092086214
1769023800,86.025,88,85.57,87.77,0,0,0,0,1821151,45.7239905760845,32.41814950863934,,,,,43.71906040941882
1769025600,87.82,88.09,86.35,86.6999,0,0,0,0,1142159,41.85903036294994,32.602304135123674,,,,,42.39197550133044
1769027400,86.59,87.9,86.15,87.83,0,0,0,0,1375141,46.95816667356353,33.362896142737334,,,,,41.26374761072581
1769092200,86.3,87.35,82.92,83.03,0,0,0,0,4089010,33.51365148280857,33.2024641949178,,,,,41.54201625774432
1769094000,82.95,83.38,81.3506,83.28,0,0,0,0,3037196,34.56447803724018,33.210398814069485,,,,,42.2581756666432
1769095800,83.265,85.09,83.26,83.825,0,0,0,0,1675005,36.90563383556592,33.41820829608996,,,,,41.61764081621073
1769097600,83.8,84.09,82.91,83.37,0,0,0,0,1086480,35.75547229440467,33.55282504818662,,,,,41.14623481071569
1769099400,83.34,83.59,82.6,83,0,0,0,0,1023132,34.80554658422166,33.96061221016116,,,,,40.82037269342048
1769101200,82.965,84.28,82.78,83.73,0,0,0,0,958615,38.28904190681745,34.87535798575768,,,,,39.984932809284636
1769103000,83.7101,85.3,83.7101,84.72,0,0,0,0,979230,42.75618792261436,36.40239340197183,,,,,38.4713626609004
1769104800,84.71,86.02,84.61,85.6939,0,0,0,0,1182887,46.83346365181967,37.79852265508753,,,,,36.579485356916706
1769106600,85.68,87.67,85.66,87.53,0,0,0,0,1578259,53.55065577124753,39.726048316355055,,,,,34.10197442376708
1769108400,87.53,88.4,87.02,88.35,0,0,0,0,1331715,56.21145508980673,41.7592129127993,,,,,32.192164448239105
1769110200,88.37,89.4,88.31,89.305,0,0,0,0,1582526,59.14663401749914,43.34810058618884,,,,,30.921687232480053
1769112000,89.23,89.3403,88.3521,88.6055,0,0,0,0,1027703,56.17635885269379,44.09469832023236,,,,,29.74195838927522
1769113800,88.57,88.58,87.27,87.99,0,0,0,0,1451470,53.62450965824472,44.935089698467706,,,,,27.93489489744078
1769178600,89.055,90.33,86.12,87.05,0,0,0,0,2308527,49.89666810496602,45.14498265785359,,,,,27.155747971436885
1769180400,87.09,89.84,86.895,89.6605,0,0,0,0,1843244,58.5206293580047,46.931195363224745,,,,,26.432254397290407
1769182200,89.6,91.9572,89.57,91.722,0,0,0,0,2067122,63.81711400521526,49.02066936093725,,,,,26.684744750254836
1769184000,91.64,91.83,89.9015,90.6841,0,0,0,0,1469439,59.68495267221592,50.64776356355511,,,,,26.919200078007528
1769185800,90.64,92.5491,90.53,91.6404,0,0,0,0,1394515,62.118767523403854,52.5308560799122,,,,,27.426432318997502
1769187600,91.68,94.4499,91.22,94.0344,0,0,0,0,2034416,67.42114721907703,54.860541839544716,,,,,28.564068905264367
1769189400,94.02,94.18,92.2401,92.435876,0,0,0,0,1362651,61.25559236898675,56.50100972969967,,,,,29.620445735369316
1769191200,92.415,93.82,92.04,92.58,0,0,0,0,868007,61.59658710790559,57.84675252864904,,,,,30.427534715886562
1769193000,92.61,92.8,90.75,91.9788,0,0,0,0,1091031,59.25385509259692,58.733923345847415,,,,,30.115686763241516
1769194800,91.905,92.4999,91.26,91.46,0,0,0,0,755274,57.23100808477376,58.99680565395643,,,,,29.82611366435684
1769196600,91.41,91.4125,89.87,90.13,0,0,0,0,970110,52.30156903575662,58.717528078667144,,,,,28.508926827183178
1769198400,90.17,90.17,88.5,88.62,0,0,0,0,1137179,47.318394530131755,57.87265382956947,,,,,26.534348583225537
1769200200,88.6,89.225,87.6614,88.871,0,0,0,0,1384574,48.20185484167989,57.30304640021133,,,,,25.179486366971744
1769437800,86.745,87.16,84.27,85.8514,0,0,0,0,2537919,39.59851105680363,56.30118935725125,,,,,25.423091924794385
1769439600,85.83,86.0295,84.66,84.991,0,0,0,0,1045599,37.542334199698814,55.418736935446454,,,,,25.64929708562969
1769441400,84.95,85.38,83.47,84.524,0,0,0,0,1477520,36.436427320936446,53.84129393279873,,,,,26.291462684360933
1769443200,84.5,84.56,82.4,83.19,0,0,0,0,1411695,33.408931793666056,51.66928091768807,,,,,27.2417064005756
1769445000,83.1724,84.5,82.87,83.3445,0,0,0,0,990614,34.091967501151174,49.841210548326295,,,,,28.124075565632072
1769446800,83.31,83.809,82.82,83.51,0,0,0,0,636506,34.86271351424345,47.894349547671986,,,,,28.961073551397593
1769448600,83.5,83.74,82.525,82.693,0,0,0,0,877470,32.82215623580731,45.422993048867006,,,,,29.847174270627537
1769450400,82.67,83.14,82.17,82.8022,0,0,0,0,643368,33.38340487307684,43.432122513444874,,,,,30.803147655947033
1769452200,82.78,84.51,82.55,82.8838,0,0,0,0,462892,33.82829601788694,41.44867314987211,,,,,30.496691668912952
1769454000,82.875,82.99,82.28,82.4633,0,0,0,0,511646,32.61934933317714,39.54620845277069,,,,,30.33901703501828
1769455800,82.44,82.47,80.61,80.87,0,0,0,0,1561048,28.46790871425678,37.491701354876625,,,,,30.903003545382834
1769457600,80.87,80.89,80.01,80.245,0,0,0,0,1342346,27.015452886391614,35.68555020135055,,,,,31.65139322877103
1769459400,80.2401,80.8673,80.15,80.45,0,0,0,0,1673876,28.307503713853407,34.32762942875923,,,,,32.34632650620292
1769524200,82.89,83.97,82,83.32,0,0,0,0,2155974,43.411437195003664,33.98545673971093,,,,,30.628819513170807
1769526000,83.34,85.98,83.3001,85.835,0,0,0,0,2000954,52.79639465727316,34.92816271117304,,,,,28.93364156111824
1769527800,85.8001,85.98,84.535,84.665,0,0,0,0,1235575,48.74619078996379,35.72843818190625,,,,,27.359547748498
1769529600,84.6401,85.6293,83.9014,85.3232,0,0,0,0,990002,51.022473327945576,36.77029861097833,,,,,25.525294746132683
1769531400,85.3,86.28,85.0201,85.6501,0,0,0,0,831666,52.15890379184421,38.10958232513392,,,,,24.181674607889256
1769533200,85.67,85.94,85.145,85.2088,0,0,0,0,633537,50.45686304032356,39.2785034350748,,,,,22.934027336663217
1769535000,85.17,86,85,85.44,0,0,0,0,495687,51.35251742340634,40.456346571443575,,,,,21.675941932526797
1769536800,85.45,86.4,85.37,85.91,0,0,0,0,786861,53.20457736907219,41.912233795248206,,,,,20.760324359531577
1769538600,85.925,86.4,85.55,85.95,0,0,0,0,640659,53.36729405929924,43.33965445140694,,,,,19.9101080417503
1769540400,85.95,86.3091,85.62,86.17,0,0,0,0,427424,54.30834469535407,44.802515071226026,,,,,19.120621460953398
1769542200,86.19,86.45,85.85,86.37,0,0,0,0,580294,55.19357179169908,46.41495953254902,,,,,18.492779893248795
1769544000,86.33,86.74,85.6342,86.2997,0,0,0,0,760415,54.791741268990975,48.29523328645861,,,,,18.131367474914832
1769545800,86.29,87,85.755,86.99,0,0,0,0,1178050,58.023423635486495,50.510088339965385,,,,,17.99563522151227
1769610600,87.42,88.746,86.33,87.75,0,0,0,0,1945457,61.30321470394107,52.866924839257365,,,,,19.00328320298969
1769612400,87.735,89.31,87.3876,88.185,0,0,0,0,1489814,63.08127391549311,54.271913176435184,,,,,20.238845511514615
1769614200,88.185,88.74,87.31,87.64,0,0,0,0,982892,59.398790001495065,54.7435128438796,,,,,21.29776112350763
1769616000,87.67,88.79,87.54,88.65,0,0,0,0,732895,63.63548987237313,55.80703420690884,,,,,22.31007798860827
1769617800,88.59,88.77,87.54,87.5939,0,0,0,0,581885,56.94424512778526,56.23001790689739,,,,,23.250086506201722
1769619600,87.56,89.1599,87.55,88.855,0,0,0,0,691109,62.07272162211465,56.93814775191671,,,,,24.369938930992483
1769621400,88.78,88.9,87.06,87.14,0,0,0,0,636999,52.85285035394672,57.10928970288979,,,,,24.738797191821384
1769623200,87.18,88.56,87.0729,88.545,0,0,0,0,531364,58.31541327962228,57.60663940690522,,,,,25.08130843401965
1769625000,88.55,89.2,87.66,87.96,0,0,0,0,679238,55.435413040207244,57.76598481198629,,,,,25.867002283207537
1769626800,87.9,89.06,87.05,87.105,0,0,0,0,757572,51.43706770950911,57.628111501286995,,,,,25.750301019404276
1769628600,87.18,89.8,86.0276,87.8238,0,0,0,0,1565354,54.41388533626429,57.63565011849487,,,,,24.436797615841076
1769630400,87.785,88.92,87.5001,87.565,0,0,0,0,772627,53.150614405516905,57.489724590910434,,,,,23.21711588396096
1769632200,87.53,88.6,87.38,88.57,0,0,0,0,879841,57.29666878171283,57.66864798467628,,,,,21.945246178009274
1769697000,87.94,89,86.19,86.19,0,0,0,0,1652463,46.74617564789414,56.86313027127682,,,,,21.213754791630006
1769698800,86.245,86.32,84.29,85.07,0,0,0,0,1633505,42.75621688919942,55.538344713080996,,,,,21.910988460450316
1769700600,85.08,85.57,83,83.94,0,0,0,0,1193162,39.12752723326389,53.82736280720748,,,,,23.236928837451014
1769702400,83.94,85.52,83.2852,84.07,0,0,0,0,955361,39.76092776260426,52.42465836157242,,,,,24.468159187523096
1769704200,84.07,85.22,83.8,84.655,0,0,0,0,702410,42.65272260835484,50.92588927128539,,,,,25.611444512590026
1769706000,84.62,86.3726,84.575,86.0057,0,0,0,0,719792,48.768026046666336,50.34187362263405,,,,,25.337261825534902
1769707800,85.96,86.56,85.630225,85.8,0,0,0,0,594905,47.929781509945194,49.331663614621945,,,,,24.88452668881438
1769709600,85.87,86.78,85.75,86.485,0,0,0,0,514558,50.95312741221605,49.195969118784035,,,,,24.22619102514025
1769711400,86.46,86.53,85.33,85.66,0,0,0,0,526028,47.38464065262963,48.41519964542742,,,,,23.942691285334355
1769713200,85.64,87.09,85.55,87.05,0,0,0,0,589491,53.316879855224514,48.26387584650008,,,,,23.05686874844705
1769715000,87.025,87.05,85.31,85.4,0,0,0,0,564726,46.60029363295678,47.918391983889194,,,,,22.438840311963673
1769716800,85.385,85.385,83.31,83.31,0,0,0,0,702604,39.76668258676674,46.87216321606794,,,,,23.24120695161117
1769718600,83.33,85.755,83.2,85.67,0,0,0,0,1128325,48.882250455295114,46.56728007676639,,,,,23.576444194490815
1769783400,85,89.32,84.04,84.317,0,0,0,0,3049561,44.705149476747714,45.66788584069745,,,,,22.71288674614027
1769785200,84.314,84.73,81.44,81.78,0,0,0,0,2270521,38.126224458834386,45.0521750414789,,,,,21.82176630127291
1769787000,81.74,84.09,81.62,82.5,0,0,0,0,990934,40.78936341914198,44.911685507903364,,,,,20.99429731675321
1769788800,82.525,82.5971,81.14,81.46,0,0,0,0,901025,38.229751013491445,44.84755863506247,,,,,20.482717351450738
1769790600,81.43,82.2197,80.7,80.94,0,0,0,0,866292,36.98020770627228,44.6489357738959,,,,,20.24176366463378
1769792400,80.93,82.2799,80.66,82,0,0,0,0,791009,41.19930470089947,44.54512020907766,,,,,19.971406415307342
1769794200,81.9,81.965,79.71,79.8,0,0,0,0,1219893,35.83674008715913,43.621456926255725,,,,,20.236605637031555
1769796000,79.82,80.12,78.02,79.31,0,0,0,0,1855950,34.75177024614794,42.680170407413065,,,,,21.257870240598685
1769797800,79.2937,80.64,78.38,79.9157,0,0,0,0,1169146,37.279579546464866,41.70348841700227,,,,,21.77383931668327
1769799600,79.96,80.7801,79.6301,79.68,0,0,0,0,765476,36.68400111150579,40.93915702120771,,,,,22.1346962391374
1769801400,79.68,80.16,79.05,79.57,0,0,0,0,593770,36.39179504870852,39.730222392170845,,,,,22.753785657833035
1769803200,79.5768,79.67,78.26,78.31,0,0,0,0,795675,33.13587650672919,38.76847831172602,,,,,23.69347223182592
1769805000,78.29,80.6,78.25,80.05,0,0,0,0,1445687,40.98778700902387,38.85570005617296,,,,,23.735376195734894
1770042600,79.16,80.7,75.36,75.515,0,0,0,0,2743865,30.827020657642407,37.56604078491205,,,,,24.97828022591016
1770044400,75.49,78.77,75.3,77.24,0,0,0,0,1497170,37.20380613408447,37.030230546150385,,,,,26.15322850707626
1770046200,77.24,77.92,76.01,76.25,0,0,0,0,775463,35.198327096419106,36.82109502026358,,,,,27.24425191101621
1770048000,76.21,76.8,75.69,76.17,0,0,0,0,761642,35.0339808768321,36.40999626724145,,,,,28.38169724671496
1770049800,76.15,76.15,75.17,75.4,0,0,0,0,778029,33.416695646314324,36.06620659815737,,,,,29.638604864885348
1770051600,75.38,76.37,75.27,75.97,0,0,0,0,710954,35.78008708551921,35.980483696675,,,,,30.57601590139653
1770053400,75.94,76.03,75.566,75.84,0,0,0,0,449335,35.47084751661498,35.571308183511825,,,,,31.44646900672834
1770055200,75.825,75.88,75.29,75.72,0,0,0,0,482181,35.16869066764197,35.52359036783203,,,,,32.381728333725135
1770057000,75.71,76.21,75.51,75.6,0,0,0,0,490983,34.84899567982072,35.53053504166579,,,,,32.85316897355553
1770058800,75.58,75.9763,75.28,75.81,0,0,0,0,541182,35.946348420900975,35.43530424698266,,,,,33.41320463276845
1770060600,75.8,75.87,74.56,74.68,0,0,0,0,1089477,32.74982457839084,35.15429163747445,,,,,34.29925688322424
1770062400,74.67,75.1088,74.21,74.27,0,0,0,0,786867,31.65008918272771,34.81559836133297,,,,,35.2895007020581
1770064200,74.26,74.39,73.879,74.13,0,0,0,0,1232922,31.26403073813124,34.6818950921474,,,,,36.36531534778204
1770129000,78.6,78.86,76,76.115,0,0,0,0,2256891,42.0560638870441,34.75820058343456,,,,,34.25646994950121
1770130800,76.16,78.66,75.965,78.6,0,0,0,0,1536870,52.17865244238235,36.28331713948741,,,,,32.27385588246916
1770132600,78.67,79.47,77.9071,78.86,0,0,0,0,1302509,53.10180058176075,37.41888817146429,,,,,30.925774857340876
1770134400,78.85,78.8859,77.28,77.79,0,0,0,0,833173,48.91673592527145,38.39877451638232,,,,,29.204437372838537
1770136200,77.84,79.49,77.53,79.3409,0,0,0,0,894221,54.51261816494059,39.790105751247204,,,,,27.983579819179365
1770138000,79.35,79.36,78.02,78.3995,0,0,0,0,754772,50.8698974893393,41.03676302574899,,,,,26.849926376495848
1770139800,78.44,78.85,77.81,78.03,0,0,0,0,614497,49.47250732135205,42.01479304259419,,,,,25.618199296836757
1770141600,78,78.08,77.02,77.79,0,0,0,0,684340,48.53981917508476,42.94829101819918,,,,,23.82419484862524
1770143400,77.7765,77.79,75.89,75.91,0,0,0,0,648807,41.8793640721712,43.427624832808405,,,,,22.90088481893158
1770145200,75.88,78.33,75.77,77.54,0,0,0,0,968664,48.480138294749935,44.40127787673192,,,,,21.606622899186394
1770147000,77.54,78.62,76.746,78.255,0,0,0,0,611831,51.10342685051297,45.48392633598991,,,,,20.173443813461127
1770148800,78.25,79.3,77.99,78.76,0,0,0,0,628247,52.92655573424027,46.92512141855059,,,,,19.147516380520837
1770150600,78.81,81.32,78.8075,81.29,0,0,0,0,1692138,60.81018190381706,49.00798518434268,,,,,19.460217490375786
1770215400,81.35,81.35,76.15,76.21,0,0,0,0,1978885,44.643082870650204,49.963631765236904,,,,,18.246241640927543
