tuned_at,ticker,timeframe,run_start,run_end,vol_len,vol_multiplier,price_move_pct,trail_stop_pct,body_ratio_threshold,trade_count,win_rate,total_pnl,expectancy
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,1.5,0.5,54,0.4074074074074074,24.875631530034354,0.46065984314878433
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,1.5,0.7,44,0.4090909090909091,23.372316657846355,0.5311890149510535
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,2.0,0.3,56,0.375,25.513196240324838,0.45559279000580066
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,2.0,0.5,54,0.3888888888888889,31.989269694621818,0.5923938832337373
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,2.0,0.7,44,0.36363636363636365,34.3285579307549,0.7801944984262477
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,2.5,0.3,52,0.38461538461538464,87.8440391954312,1.6893084460659844
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,2.5,0.5,50,0.4,95.41613101330243,1.9083226202660486
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,2.5,0.7,41,0.3902439024390244,111.86182805527231,2.728337269640788
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,3.0,0.3,52,0.40384615384615385,45.46391139236018,0.8743059883146189
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,3.0,0.5,50,0.42,54.13202157380564,1.0826404314761127
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,3.0,0.7,41,0.4146341463414634,82.48297438503528,2.011779863049641
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,3.5,0.3,51,0.4117647058823529,45.70491254314405,0.8961747557479225
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,3.5,0.5,49,0.42857142857142855,53.067828186357815,1.0830169017624043
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.0,3.5,0.7,40,0.45,90.84777164306868,2.271194291076717
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,1.0,0.3,44,0.3409090909090909,15.12886726268075,0.3438378923336534
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,1.0,0.5,44,0.3409090909090909,15.12886726268075,0.3438378923336534
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,1.0,0.7,36,0.3888888888888889,16.919250837834348,0.469979189939843
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,1.5,0.3,44,0.38636363636363635,34.85104746659616,0.7920692606044581
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,1.5,0.5,44,0.38636363636363635,34.85104746659616,0.7920692606044581
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,1.5,0.7,36,0.4166666666666667,40.39183822306921,1.121995506196367
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,2.0,0.3,44,0.38636363636363635,57.33923583634748,1.3031644508260791
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,2.0,0.5,44,0.38636363636363635,57.33923583634748,1.3031644508260791
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,2.0,0.7,36,0.3888888888888889,67.59282752239496,1.8775785422887488
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,2.5,0.3,41,0.3902439024390244,126.93118770385786,3.0958826269233626
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,2.5,0.5,41,0.3902439024390244,126.93118770385786,3.0958826269233626
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,2.5,0.7,34,0.4117647058823529,149.92601405822077,4.409588648771199
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,3.0,0.3,41,0.3902439024390244,88.15737154485521,2.1501797937769562
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,3.0,0.5,41,0.3902439024390244,88.15737154485521,2.1501797937769562
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,3.0,0.7,34,0.4117647058823529,120.72894652066941,3.5508513682549827
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,3.5,0.3,40,0.4,93.52114188718326,2.3380285471795816
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,3.5,0.5,40,0.4,93.52114188718326,2.3380285471795816
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,2.5,3.5,0.7,33,0.45454545454545453,131.5117391346418,3.9852042162012666
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,1.0,0.3,34,0.3235294117647059,1.8568246181284564,0.05461248876848401
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,1.0,0.5,34,0.3235294117647059,1.8568246181284564,0.05461248876848401
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,1.0,0.7,27,0.3333333333333333,2.8802855185351817,0.10667724142722895
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,1.5,0.3,34,0.4117647058823529,29.372869296025925,0.8639079204713508
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,1.5,0.5,34,0.4117647058823529,29.372869296025925,0.8639079204713508
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,1.5,0.7,27,0.4444444444444444,32.538276040378626,1.205121334828838
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,2.0,0.3,34,0.35294117647058826,41.633982947393804,1.2245289102174648
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,2.0,0.5,34,0.35294117647058826,41.633982947393804,1.2245289102174648
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,2.0,0.7,27,0.37037037037037035,54.14599227167563,2.0054071211731714
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,2.5,0.3,33,0.3333333333333333,38.04122339245918,1.1527643452260357
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,2.5,0.5,33,0.3333333333333333,38.04122339245918,1.1527643452260357
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,2.5,0.7,26,0.34615384615384615,60.043735047811424,2.309374424915824
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,3.0,0.3,33,0.36363636363636365,22.2007036610799,0.6727485957903
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,3.0,0.5,33,0.36363636363636365,22.2007036610799,0.6727485957903
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,3.0,0.7,26,0.38461538461538464,53.691500998081274,2.0650577306954334
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,3.5,0.3,32,0.375,38.05904056577454,1.1893450176804543
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,3.5,0.5,32,0.375,38.05904056577454,1.1893450176804543
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.0,3.5,0.7,26,0.4230769230769231,65.8713972346181,2.5335152782545425
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,1.0,0.3,28,0.35714285714285715,22.23058080933516,0.7939493146191128
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,1.0,0.5,28,0.35714285714285715,22.23058080933516,0.7939493146191128
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,1.0,0.7,21,0.38095238095238093,23.254041709741884,1.1073353195115183
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,1.5,0.3,28,0.39285714285714285,11.232979840712112,0.401177851454004
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,1.5,0.5,28,0.39285714285714285,11.232979840712112,0.401177851454004
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,1.5,0.7,21,0.42857142857142855,14.398386585064813,0.6856374564316577
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,2.0,0.3,28,0.32142857142857145,0.47632248163314017,0.017011517201183577
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,2.0,0.5,28,0.32142857142857145,0.47632248163314017,0.017011517201183577
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,2.0,0.7,21,0.3333333333333333,12.988331805914974,0.6184919907578559
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,2.5,0.3,28,0.32142857142857145,-21.840533874037575,-0.7800190669299134
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,2.5,0.5,28,0.32142857142857145,-21.840533874037575,-0.7800190669299134
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,2.5,0.7,21,0.3333333333333333,0.16197778131466833,0.007713227681650873
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,3.0,0.3,28,0.35714285714285715,-32.24960772606536,-1.1517717045023343
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,3.0,0.5,28,0.35714285714285715,-32.24960772606536,-1.1517717045023343
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,3.0,0.7,21,0.38095238095238093,-0.7588103890639886,-0.036133828050666124
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,3.5,0.3,26,0.34615384615384615,-10.22087162456181,-0.3931104470985311
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,3.5,0.5,26,0.34615384615384615,-10.22087162456181,-0.3931104470985311
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.0,3.5,3.5,0.7,20,0.4,17.591485044281754,0.8795742522140877
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,1.0,0.3,88,0.45454545454545453,70.63021245216052,0.8026160505927332
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,1.0,0.5,72,0.375,9.269068980875375,0.12873706917882466
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,1.0,0.7,51,0.39215686274509803,15.903141018350695,0.3118262944774646
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,1.5,0.3,79,0.4936708860759494,117.16686268439372,1.4831248441062497
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,1.5,0.5,67,0.417910447761194,58.236416227652654,0.869200242203771
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,1.5,0.7,48,0.4375,54.707146880998074,1.1397322266874599
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,2.0,0.3,71,0.4225352112676056,143.84286701136313,2.0259558733994805
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,2.0,0.5,64,0.34375,52.80379285634648,0.8250592633804138
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,2.0,0.7,47,0.3617021276595745,50.7667462181934,1.0801435365573062
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,2.5,0.3,66,0.42424242424242425,184.5801158122131,2.796668421397168
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,2.5,0.5,58,0.39655172413793105,160.4178376429671,2.7658247869477086
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,2.5,0.7,45,0.4444444444444444,166.42970671189423,3.698437926930983
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,3.0,0.3,64,0.453125,135.68924988220232,2.1201445294094112
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,3.0,0.5,57,0.42105263157894735,112.56979946025959,1.9749087624606945
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,3.0,0.7,44,0.4772727272727273,129.11692863554288,2.9344756508077925
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,3.5,0.3,63,0.4603174603174603,147.22963137507293,2.3369782757948085
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,3.5,0.5,56,0.44642857142857145,129.9700799623948,2.3208942850427645
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.5,3.5,0.7,44,0.5,142.59175857645533,3.2407217858285304
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,1.0,0.3,80,0.45,43.01208044036862,0.5376510055046078
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,1.0,0.5,69,0.4057971014492754,20.138650347999913,0.2918644977971002
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,1.0,0.7,51,0.4117647058823529,18.152794632380278,0.35593714965451523
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,1.5,0.3,74,0.47297297297297297,71.10617987271425,0.9608943226042467
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,1.5,0.5,65,0.4307692307692308,47.47743902128182,0.730422138788951
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,1.5,0.7,48,0.4583333333333333,57.25662730204238,1.1928464021258829
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,2.0,0.3,68,0.4117647058823529,87.47753844145676,1.2864343888449523
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,2.0,0.5,62,0.3548387096774194,33.65274118065411,0.5427861480750663
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,2.0,0.7,47,0.3829787234042553,53.616053446252536,1.1407670946011177
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,2.5,0.3,64,0.359375,110.41364043147465,1.7252131317417914
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,2.5,0.5,57,0.3684210526315789,127.0691397998931,2.229283154384089
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,2.5,0.7,45,0.4222222222222222,159.214808974642,3.538106866103156
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,3.0,0.3,63,0.3968253968253968,81.9570937469126,1.3009062499509938
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,3.0,0.5,56,0.39285714285714285,80.10142217555699,1.430382538849232
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,3.0,0.7,44,0.45454545454545453,122.16905135084029,2.776569348882734
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,3.5,0.3,62,0.41935483870967744,95.15269921723487,1.5347209551166914
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,3.5,0.5,55,0.41818181818181815,97.76872313024174,1.7776131478225772
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,0.8,3.5,0.7,44,0.4772727272727273,135.91090174430224,3.0888841305523234
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,1.0,0.3,71,0.4225352112676056,14.840335060884762,0.20901880367443326
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,1.0,0.5,64,0.421875,25.250118812246924,0.3945331064413582
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,1.0,0.7,48,0.4375,24.0807320481386,0.5016819176695542
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,1.5,0.3,66,0.4696969696969697,55.423112710298916,0.839744131974226
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,1.5,0.5,62,0.45161290322580644,55.42646745061024,0.8939752814614554
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,1.5,0.7,47,0.46808510638297873,61.28035915863773,1.3038374289071857
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,2.0,0.3,63,0.38095238095238093,42.82361932915428,0.6797399893516552
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,2.0,0.5,59,0.3728813559322034,48.01295339764021,0.8137788711464442
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,2.0,0.7,46,0.391304347826087,59.9310292550463,1.302848462066224
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,2.5,0.3,61,0.32786885245901637,82.66120141594033,1.3551016625563987
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,2.5,0.5,56,0.375,126.81763979989313,2.264600710712377
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,2.5,0.7,45,0.4222222222222222,156.26730897464202,3.472606866103156
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,3.0,0.3,60,0.36666666666666664,55.76029388328699,0.9293382313881166
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,3.0,0.5,55,0.4,79.84992217555703,1.4518167668283095
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,3.0,0.7,44,0.45454545454545453,119.22155135084026,2.709580712519097
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,3.5,0.3,59,0.3898305084745763,72.3833235084484,1.226835991668617
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,3.5,0.5,54,0.42592592592592593,97.51722313024177,1.8058745024118847
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.0,3.5,0.7,44,0.4772727272727273,132.9634017443022,3.021895494188686
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,1.0,0.3,63,0.42857142857142855,20.743496117876248,0.3292618431408928
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,1.0,0.5,59,0.4067796610169492,20.129078608981743,0.34117082388104647
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,1.0,0.7,45,0.4444444444444444,26.96773401640769,0.5992829781423931
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,1.5,0.3,59,0.4745762711864407,59.59464779665577,1.0100787762145045
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,1.5,0.5,57,0.43859649122807015,49.091494249699466,0.8612542850824467
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,1.5,0.7,44,0.45454545454545453,59.05373292507381,1.3421302937516775
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,2.0,0.3,57,0.40350877192982454,56.294969687077874,0.9876310471417171
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,2.0,0.5,55,0.38181818181818183,47.0583456530515,0.8556062846009364
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,2.0,0.7,44,0.38636363636363635,60.58822478462531,1.3770051087414843
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,2.5,0.3,55,0.4,138.13116654608214,2.511475755383312
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,2.5,0.5,53,0.39622641509433965,129.57488650354918,2.444809179312249
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,2.5,0.7,43,0.4186046511627907,157.8359796875695,3.6706041787806862
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,3.0,0.3,55,0.43636363636363634,104.58299193888546,1.901508944343372
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,3.0,0.5,53,0.4339622641509434,96.70705588784577,1.8246614318461465
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,3.0,0.7,43,0.46511627906976744,135.90432688454183,3.1605657415009727
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,3.5,0.3,54,0.4444444444444444,123.89651742259753,2.2943799522703245
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,3.5,0.5,52,0.4423076923076923,114.29971246124538,2.198071393485488
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.2,3.5,0.7,43,0.4883720930232558,152.26721193488845,3.54109795197415
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,1.0,0.3,58,0.3620689655172414,-9.96493069824318,-0.17180914996971
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,1.0,0.5,55,0.36363636363636365,-7.24729047347104,-0.13176891769947344
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,1.0,0.7,42,0.42857142857142855,1.638709921125212,0.03901690288393362
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,1.5,0.3,57,0.45614035087719296,33.29691685115005,0.5841564359850886
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,1.5,0.5,54,0.4444444444444444,27.186054170566152,0.5034454476030769
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,1.5,0.7,41,0.4634146341463415,39.630952610675614,0.9666086002603809
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,2.0,0.3,55,0.38181818181818183,23.66873670713698,0.43034066740249055
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,2.0,0.5,53,0.37735849056603776,29.545029560926537,0.5574533879420102
2026-07-26 13:28:50.331568,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,10,1.2,1.5,2.0,0.7,41,0.36585365853658536,40.95538061176882,0.9989117222382639
