tuned_at,ticker,timeframe,run_start,run_end,vol_len,vol_multiplier,price_move_pct,trail_stop_pct,body_ratio_threshold,trade_count,win_rate,total_pnl,expectancy
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.0,3.0,0.3,6,0.5,20.79259882979109,3.465433138298515
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.0,3.0,0.5,6,0.5,20.79259882979109,3.465433138298515
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.0,3.0,0.7,5,0.6,23.495982203551442,4.699196440710288
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.0,3.5,0.3,6,0.6666666666666666,21.427603812301186,3.5712673020501975
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.0,3.5,0.5,6,0.6666666666666666,21.427603812301186,3.5712673020501975
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.0,3.5,0.7,5,0.8,24.581551081688247,4.916310216337649
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,1.0,0.3,3,0.6666666666666666,3.781999008524153,1.2606663361747177
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,1.0,0.5,3,0.6666666666666666,3.781999008524153,1.2606663361747177
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,1.0,0.7,3,0.6666666666666666,3.781999008524153,1.2606663361747177
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,1.5,0.3,3,0.6666666666666666,2.3249985127862516,0.7749995042620839
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,1.5,0.5,3,0.6666666666666666,2.3249985127862516,0.7749995042620839
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,1.5,0.7,3,0.6666666666666666,2.3249985127862516,0.7749995042620839
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,2.0,0.3,3,0.6666666666666666,11.808981918232284,3.936327306077428
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,2.0,0.5,3,0.6666666666666666,11.808981918232284,3.936327306077428
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,2.0,0.7,3,0.6666666666666666,11.808981918232284,3.936327306077428
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,2.5,0.3,3,0.6666666666666666,10.061227397790375,3.353742465930125
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,2.5,0.5,3,0.6666666666666666,10.061227397790375,3.353742465930125
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,2.5,0.7,3,0.6666666666666666,10.061227397790375,3.353742465930125
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,3.0,0.3,3,0.6666666666666666,8.313472877348431,2.7711576257828106
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,3.0,0.5,3,0.6666666666666666,8.313472877348431,2.7711576257828106
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,3.0,0.7,3,0.6666666666666666,8.313472877348431,2.7711576257828106
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,3.5,0.3,3,0.6666666666666666,6.5657183569064514,2.188572785635484
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,3.5,0.5,3,0.6666666666666666,6.5657183569064514,2.188572785635484
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,2.5,3.5,3.5,0.7,3,0.6666666666666666,6.5657183569064514,2.188572785635484
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,1.0,0.3,9,0.3333333333333333,4.87535882106382,0.5417065356737578
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,1.0,0.5,8,0.375,6.112558821063807,0.7640698526329759
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,1.0,0.7,6,0.5,10.598434829707664,1.7664058049512772
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,1.5,0.3,9,0.3333333333333333,8.49999740373999,0.94444415597111
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,1.5,0.5,8,0.375,9.840129751639353,1.230016218954919
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,1.5,0.7,6,0.5,11.9118806742663,1.98531344571105
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,2.0,0.3,9,0.3333333333333333,0.8141666076681986,0.09046295640757762
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,2.0,0.5,8,0.375,2.601009738200659,0.3251262172750824
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,2.0,0.7,6,0.5,6.830010968369962,1.1383351613949937
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,2.5,0.3,9,0.2222222222222222,-7.082291740414703,-0.7869213044905226
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,2.5,0.5,8,0.25,-4.84873782724911,-0.6060922284061387
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,2.5,0.7,6,0.3333333333333333,1.5375137104625125,0.2562522850770854
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,3.0,0.3,9,0.2222222222222222,-14.978750088497641,-1.6643055653886267
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,3.0,0.5,8,0.25,-12.298485392698915,-1.5373106740873643
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,3.0,0.7,6,0.3333333333333333,-3.7549835474449367,-0.6258305912408227
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,3.5,0.3,9,0.3333333333333333,-18.555636592368927,-2.061737399152103
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,3.5,0.5,8,0.375,-15.428661113937068,-1.9285826392421335
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.5,3.5,0.7,6,0.5,-4.727908961140841,-0.7879848268568068
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,1.0,0.3,9,0.3333333333333333,4.87535882106382,0.5417065356737578
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,1.0,0.5,8,0.375,6.112558821063807,0.7640698526329759
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,1.0,0.7,6,0.5,10.598434829707664,1.7664058049512772
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,1.5,0.3,9,0.3333333333333333,8.49999740373999,0.94444415597111
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,1.5,0.5,8,0.375,9.840129751639353,1.230016218954919
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,1.5,0.7,6,0.5,11.9118806742663,1.98531344571105
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,2.0,0.3,9,0.3333333333333333,0.8141666076681986,0.09046295640757762
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,2.0,0.5,8,0.375,2.601009738200659,0.3251262172750824
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,2.0,0.7,6,0.5,6.830010968369962,1.1383351613949937
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,2.5,0.3,9,0.2222222222222222,-7.082291740414703,-0.7869213044905226
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,2.5,0.5,8,0.25,-4.84873782724911,-0.6060922284061387
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,2.5,0.7,6,0.3333333333333333,1.5375137104625125,0.2562522850770854
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,3.0,0.3,9,0.2222222222222222,-14.978750088497641,-1.6643055653886267
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,3.0,0.5,8,0.25,-12.298485392698915,-1.5373106740873643
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,3.0,0.7,6,0.3333333333333333,-3.7549835474449367,-0.6258305912408227
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,3.5,0.3,9,0.3333333333333333,-18.555636592368927,-2.061737399152103
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,3.5,0.5,8,0.375,-15.428661113937068,-1.9285826392421335
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,0.8,3.5,0.7,6,0.5,-4.727908961140841,-0.7879848268568068
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,1.0,0.3,9,0.3333333333333333,4.87535882106382,0.5417065356737578
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,1.0,0.5,8,0.375,6.112558821063807,0.7640698526329759
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,1.0,0.7,6,0.5,10.598434829707664,1.7664058049512772
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,1.5,0.3,9,0.3333333333333333,8.49999740373999,0.94444415597111
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,1.5,0.5,8,0.375,9.840129751639353,1.230016218954919
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,1.5,0.7,6,0.5,11.9118806742663,1.98531344571105
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,2.0,0.3,9,0.3333333333333333,0.8141666076681986,0.09046295640757762
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,2.0,0.5,8,0.375,2.601009738200659,0.3251262172750824
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,2.0,0.7,6,0.5,6.830010968369962,1.1383351613949937
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,2.5,0.3,9,0.2222222222222222,-7.082291740414703,-0.7869213044905226
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,2.5,0.5,8,0.25,-4.84873782724911,-0.6060922284061387
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,2.5,0.7,6,0.3333333333333333,1.5375137104625125,0.2562522850770854
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,3.0,0.3,9,0.2222222222222222,-14.978750088497641,-1.6643055653886267
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,3.0,0.5,8,0.25,-12.298485392698915,-1.5373106740873643
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,3.0,0.7,6,0.3333333333333333,-3.7549835474449367,-0.6258305912408227
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,3.5,0.3,9,0.3333333333333333,-18.555636592368927,-2.061737399152103
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,3.5,0.5,8,0.375,-15.428661113937068,-1.9285826392421335
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.0,3.5,0.7,6,0.5,-4.727908961140841,-0.7879848268568068
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,1.0,0.3,9,0.3333333333333333,4.87535882106382,0.5417065356737578
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,1.0,0.5,8,0.375,6.112558821063807,0.7640698526329759
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,1.0,0.7,6,0.5,10.598434829707664,1.7664058049512772
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,1.5,0.3,9,0.3333333333333333,8.49999740373999,0.94444415597111
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,1.5,0.5,8,0.375,9.840129751639353,1.230016218954919
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,1.5,0.7,6,0.5,11.9118806742663,1.98531344571105
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,2.0,0.3,9,0.3333333333333333,0.8141666076681986,0.09046295640757762
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,2.0,0.5,8,0.375,2.601009738200659,0.3251262172750824
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,2.0,0.7,6,0.5,6.830010968369962,1.1383351613949937
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,2.5,0.3,9,0.2222222222222222,-7.082291740414703,-0.7869213044905226
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,2.5,0.5,8,0.25,-4.84873782724911,-0.6060922284061387
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,2.5,0.7,6,0.3333333333333333,1.5375137104625125,0.2562522850770854
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,3.0,0.3,9,0.2222222222222222,-14.978750088497641,-1.6643055653886267
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,3.0,0.5,8,0.25,-12.298485392698915,-1.5373106740873643
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,3.0,0.7,6,0.3333333333333333,-3.7549835474449367,-0.6258305912408227
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,3.5,0.3,9,0.3333333333333333,-18.555636592368927,-2.061737399152103
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,3.5,0.5,8,0.375,-15.428661113937068,-1.9285826392421335
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.2,3.5,0.7,6,0.5,-4.727908961140841,-0.7879848268568068
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,1.0,0.3,8,0.25,-4.905628203986936,-0.613203525498367
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,1.0,0.5,7,0.2857142857142857,-3.6684282039869487,-0.5240611719981355
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,1.0,0.7,5,0.4,0.8174478046569078,0.16348956093138156
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,1.5,0.3,8,0.25,-6.608711563540979,-0.8260889454426223
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,1.5,0.5,7,0.2857142857142857,-5.268579215641616,-0.752654173663088
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,1.5,0.7,5,0.4,-3.1968282930146685,-0.6393656586029337
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,2.0,0.3,8,0.25,-13.280778682039802,-1.6600973352549753
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,2.0,0.5,7,0.2857142857142857,-11.493935551507342,-1.6419907930724773
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,2.0,0.7,5,0.4,-7.264934321338039,-1.4529868642676078
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,2.5,0.3,8,0.125,-20.1634733525497,-2.5204341690687126
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,2.5,0.5,7,0.14285714285714285,-17.929919439384108,-2.5614170627691584
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,2.5,0.7,5,0.2,-11.543667901672485,-2.308733580334497
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,3.0,0.3,8,0.125,-27.04616802305967,-3.380771002882459
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,3.0,0.5,7,0.14285714285714285,-24.365903327260945,-3.480843332465849
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,3.0,0.7,5,0.2,-15.822401482006967,-3.1644802964013934
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,3.5,0.3,8,0.25,-29.60929084935799,-3.7011613561697487
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,3.5,0.5,7,0.2857142857142857,-26.48231537092613,-3.7831879101323045
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.5,3.5,0.7,5,0.4,-15.781563218129904,-3.1563126436259807
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,1.0,0.3,7,0.2857142857142857,-2.9394758746022376,-0.4199251249431768
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,1.0,0.5,6,0.3333333333333333,-1.7022758746022504,-0.28371264576704175
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,1.0,0.7,4,0.5,2.783600134041606,0.6959000335104015
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,1.5,0.3,7,0.2857142857142857,-3.3844830694639683,-0.48349758135199544
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,1.5,0.5,6,0.3333333333333333,-2.044350721564605,-0.3407251202607675
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,1.5,0.7,4,0.5,0.027400201062341978,0.0068500502655854945
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,2.0,0.3,7,0.2857142857142857,-8.798474023270408,-1.2569248604672012
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,2.0,0.5,6,0.3333333333333333,-7.011630892737948,-1.168605148789658
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,2.0,0.7,4,0.5,-2.7826296625686453,-0.6956574156421613
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,2.5,0.3,7,0.14285714285714285,-14.423092529087995,-2.0604417898697136
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,2.5,0.5,6,0.16666666666666666,-12.189538615922402,-2.0315897693204
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,2.5,0.7,4,0.25,-5.803287078210779,-1.4508217695526948
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,3.0,0.3,7,0.14285714285714285,-20.047711034905582,-2.863958719272226
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,3.0,0.5,6,0.16666666666666666,-17.367446339106856,-2.8945743898511425
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,3.0,0.7,4,0.25,-8.823944493852878,-2.2059861234632194
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,3.5,0.3,7,0.2857142857142857,-21.35275769651159,-3.0503939566445126
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,3.5,0.5,6,0.3333333333333333,-18.22578221807973,-3.0376303696799547
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,1.8,3.5,0.7,4,0.5,-7.525030065283502,-1.8812575163208756
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,1.0,0.3,6,0.3333333333333333,0.5088001340416071,0.08480002234026784
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,1.0,0.5,5,0.4,1.7460001340415943,0.34920002680831885
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,1.0,0.7,4,0.5,2.783600134041606,0.6959000335104015
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,1.5,0.3,6,0.3333333333333333,-2.66442383371718,-0.4440706389528633
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,1.5,0.5,5,0.4,-1.3242914858178167,-0.26485829716356335
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,1.5,0.7,4,0.5,0.027400201062341978,0.0068500502655854945
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,2.0,0.3,6,0.3333333333333333,-6.371728375608008,-1.0619547292680014
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,2.0,0.5,5,0.4,-4.584885245075547,-0.9169770490151095
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,2.0,0.7,4,0.5,-2.7826296625686453,-0.6956574156421613
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,2.5,0.3,6,0.16666666666666666,-10.289660469509982,-1.714943411584997
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,2.5,0.5,5,0.2,-8.056106556344389,-1.6112213112688778
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,2.5,0.7,4,0.25,-5.803287078210779,-1.4508217695526948
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,3.0,0.3,6,0.16666666666666666,-14.207592563411957,-2.367932093901993
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,3.0,0.5,5,0.2,-11.52732786761323,-2.305465573522646
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,3.0,0.7,4,0.25,-8.823944493852878,-2.2059861234632194
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,3.5,0.3,6,0.3333333333333333,-13.805952813102422,-2.3009921355170704
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,3.5,0.5,5,0.4,-10.678977334670563,-2.1357954669341126
2026-07-26 12:46:26.357126,VOYG,30m,2026-05-01 09:30:00-04:00,2026-07-26,5,3.0,2.0,3.5,0.7,4,0.5,-7.525030065283502,-1.8812575163208756
