wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:35.226376-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,115.42,182556.0,116.0,106101.0,116.2167,59928.0,116.56,48969.0,115.25,38850.0,116.18,32802.0,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.335,98853.0
2026-08-12T12:35:47.048779-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,116.0,106101.0,116.2167,59928.0,116.56,48969.0,115.25,38850.0,116.18,32802.0,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.35,66201.0
2026-08-12T13:05:59.645841-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,116.2167,59928.0,116.56,48969.0,115.25,38850.0,116.18,32802.0,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.16,72264.0
2026-08-12T13:36:10.490064-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,116.56,48969.0,115.25,38850.0,116.18,32802.0,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.41,47460.0
2026-08-12T14:06:22.501903-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,115.25,38850.0,116.18,32802.0,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,131.82,58246.0
2026-08-12T14:36:34.446118-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,116.18,32802.0,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.839,36310.0
2026-08-12T15:06:45.649088-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,114.7,65578.0,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.16,55199.0,130.76,45087.0
2026-08-12T15:36:57.443134-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,115.965,41808.0,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.16,55199.0,130.815,57561.0,130.69,71219.0
2026-08-12T16:07:09.122351-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.16,55199.0,130.815,57561.0,129.82,136493.0,129.35,114955.0
2026-08-12T16:37:21.513347-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.16,55199.0,130.815,57561.0,129.82,136493.0,129.1,193951.0
2026-08-12T17:07:33.102111-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.16,55199.0,130.815,57561.0,129.82,136493.0,129.1,193951.0
2026-08-12T17:37:44.164812-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,115.425,45064.0,117.24,164448.0,124.7866,353863.0,130.9995,432777.0,129.585,180937.0,130.75,179569.0,130.71,126805.0,132.67,87313.0,131.17,85344.0,130.45,79737.0,132.7,70963.0,131.16,55199.0,130.815,57561.0,129.82,136493.0,129.1,193951.0
