wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:02:01.989675-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T02:32:13.337874-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T03:02:24.301217-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T03:32:35.238808-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T04:02:46.196973-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T04:32:57.103334-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T05:03:08.108215-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T05:33:18.908877-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T06:03:30.141703-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T06:33:41.058242-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T07:03:51.945020-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T07:34:02.867840-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T08:04:13.697012-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T08:34:24.720076-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T09:04:35.587339-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T09:34:46.381643-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,71.48,430089.0,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0
2026-08-12T10:04:57.366438-04:00,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,,,,,,,71.94,272633.0,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0,72.1,208024.0
2026-08-12T10:35:08.287476-04:00,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,,,,,,,71.1,260687.0,71.18,150186.0,71.83,154526.0,71.57,205393.0,71.61,251681.0,72.3,403751.0,72.05,152664.0,72.12,108753.0,71.75,271383.0,72.01,720530.0,71.7,265528.0,70.88,235855.0
