wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:02:01.615875-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T02:32:12.958343-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T03:02:23.926804-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T03:32:34.862236-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T04:02:45.823460-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T04:32:56.720699-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T05:03:07.725423-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T05:33:18.535267-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T06:03:29.767201-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T06:33:40.674930-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T07:03:51.570462-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T07:34:02.504740-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T08:04:13.327864-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T08:34:24.340041-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T09:04:35.212693-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T09:34:46.015261-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.72,25862.0,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0
2026-08-12T10:04:56.989862-04:00,,,,,,,,,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,,,,,,,,,,,,,,,,,30.79,23495.0,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0,30.71,63837.0
2026-08-12T10:35:07.913246-04:00,,,,,,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,,,,,,,,,,,,,,,,,31.26,60429.0,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0,30.59,74723.0,30.94,31807.0
2026-08-12T11:05:18.893632-04:00,,,,,,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,,,,,,,,,,,,,,,,,31.24,59290.0,31.06,25069.0,30.91,22959.0,30.84,102782.0,30.59,74723.0,31.0,74874.0,31.13,60784.0
2026-08-12T11:35:29.704443-04:00,,,,,,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,,,,,,,,,,,,,,,,,31.06,25069.0,30.91,22959.0,30.84,102782.0,30.59,74723.0,31.0,74874.0,31.07,66503.0,31.08,6392.0
2026-08-12T12:05:40.437720-04:00,,,,,,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,,,,,,,,,,,30.91,22959.0,30.84,102782.0,30.59,74723.0,31.0,74874.0,31.07,66503.0,31.06,8210.0,30.75,76976.0
2026-08-12T12:35:53.890641-04:00,,,,,,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,,,,,,,,,,,30.84,102782.0,30.59,74723.0,31.0,74874.0,31.07,66503.0,31.06,8210.0,30.73,96037.0,30.96,16899.0
2026-08-12T13:06:04.873782-04:00,,,,,,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,,,,,,,,,,,30.59,74723.0,31.0,74874.0,31.07,66503.0,31.06,8210.0,30.73,96037.0,31.0,21526.0,30.93,19492.0
2026-08-12T13:36:15.876179-04:00,,,,,,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,,,,,,,,,,,31.0,74874.0,31.07,66503.0,31.06,8210.0,30.73,96037.0,31.0,21526.0,30.93,28463.0,30.89,25975.0
2026-08-12T14:06:28.303272-04:00,,,,,,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,,,,,,,,,,,31.07,66503.0,31.06,8210.0,30.73,96037.0,31.0,21526.0,30.93,28463.0,30.83,34292.0,30.93,19792.0
2026-08-12T14:36:39.750951-04:00,,,,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,,,,,,,,,,,31.06,8210.0,30.73,96037.0,31.0,21526.0,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.78,22506.0
2026-08-12T15:06:51.277589-04:00,,,,,,,,,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,,,,,,,,,,,30.73,96037.0,31.0,21526.0,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.75,26448.0,30.58,28866.0
2026-08-12T15:37:02.841145-04:00,,,,,,,,,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,,,,,,,,,,,31.0,21526.0,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.75,26448.0,30.53,32713.0,30.39,20253.0
2026-08-12T16:07:15.174870-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.75,26448.0,30.53,32713.0,30.27,29977.0,30.41,32029.0
2026-08-12T16:37:27.510387-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.75,26448.0,30.53,32713.0,30.27,29977.0,30.39,91086.0
2026-08-12T17:07:38.348126-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.75,26448.0,30.53,32713.0,30.27,29977.0,30.39,91086.0
2026-08-12T17:37:49.424556-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.93,28463.0,30.83,34292.0,30.9,26708.0,30.75,26448.0,30.53,32713.0,30.27,29977.0,30.39,91086.0
