wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:01:52.894095-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T02:32:04.106970-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T03:02:15.388271-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T03:32:26.315323-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T04:02:37.284778-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T04:32:48.266918-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T05:02:59.150510-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T05:33:10.084389-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T06:03:21.143159-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T06:33:32.153350-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T07:03:43.076061-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T07:33:53.957867-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T08:04:04.906742-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T08:34:15.736632-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
2026-08-12T09:04:26.769708-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,533.92,310838.0,530.6,223760.0,528.28,212223.0,528.09,209764.0,524.79,133760.0,525.52,129703.0,524.58,100983.0,523.94,131684.0,524.07,134488.0,524.25,169459.0,524.62,193490.0,525.46,497505.0
