wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:47.925085-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,126.04,66726.0,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0
2026-08-12T07:33:58.872714-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,126.04,66726.0,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0
2026-08-12T08:04:09.810490-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,126.04,66726.0,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0
2026-08-12T08:34:20.653366-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,126.04,66726.0,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0
2026-08-12T09:04:31.671582-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,126.04,66726.0,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0
2026-08-12T09:34:42.412878-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,126.04,66726.0,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0
2026-08-12T10:04:53.413214-04:00,,,,,,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,,,,,,,,,,,125.44,112750.0,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0,126.08,94696.0
2026-08-12T10:35:04.259430-04:00,,,,,,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,,,,,,,,,,,126.54,59540.0,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0,125.97,137238.0,125.24,102391.0
2026-08-12T11:05:15.306146-04:00,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,,,,,,,,,,,126.6,72022.0,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.93,98816.0
2026-08-12T11:35:26.153042-04:00,,,,,,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,,,,,,,,,,,126.64,86308.0,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.89,81753.0
2026-08-12T12:05:36.895916-04:00,,,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,,,,,126.72,38236.0,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.02,23782.0
2026-08-12T12:35:49.217353-04:00,,,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,,,,,126.62,56143.0,126.68,55450.0,126.66,66382.0,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.33,21370.0
2026-08-12T13:06:01.311708-04:00,,,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,,,,,126.68,55450.0,126.66,66382.0,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.12,34981.0
2026-08-12T13:36:12.255050-04:00,,,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,,,,,126.66,66382.0,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.73,32056.0
2026-08-12T14:06:24.328749-04:00,,,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,,,,,126.31,316539.0,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.82,28020.0
2026-08-12T14:36:36.159992-04:00,,,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,,,,,125.97,137238.0,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.2,32580.0
2026-08-12T15:06:47.660887-04:00,,,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,,,,,124.96,139278.0,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.09,48874.0,125.41,39078.0
2026-08-12T15:36:59.210279-04:00,,,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,,,,,124.9,116781.0,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.09,48874.0,125.5,51408.0,125.34,37095.0
2026-08-12T16:07:11.269251-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.09,48874.0,125.5,51408.0,125.47,56992.0,125.52,104779.0
2026-08-12T16:37:23.305815-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.09,48874.0,125.5,51408.0,125.47,56992.0,125.13,223347.0
2026-08-12T17:07:34.781330-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.09,48874.0,125.5,51408.0,125.47,56992.0,125.13,223347.0
2026-08-12T17:37:45.863988-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,124.99,117994.0,125.26,31627.0,125.14,41028.0,125.06,47573.0,124.64,44451.0,124.87,44710.0,125.09,48874.0,125.5,51408.0,125.47,56992.0,125.13,223347.0
