wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T11:05:17.957591-04:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,148.77,26872.0,148.77,23294.0,148.83,22645.0,149.89,58214.0,150.14,47738.0,149.85,35943.0,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.63,32407.0
2026-08-12T11:35:28.779593-04:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,148.77,23294.0,148.83,22645.0,149.89,58214.0,150.14,47738.0,149.85,35943.0,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.04,32761.0
2026-08-12T12:05:39.505371-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,148.83,22645.0,149.89,58214.0,150.14,47738.0,149.85,35943.0,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.3,16317.0
2026-08-12T12:35:52.903553-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,149.89,58214.0,150.14,47738.0,149.85,35943.0,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.26,21272.0
2026-08-12T13:06:03.868864-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,150.14,47738.0,149.85,35943.0,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.39,23624.0
2026-08-12T13:36:14.916407-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,149.85,35943.0,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.27,20503.0
2026-08-12T14:06:27.220572-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,150.45,92816.0,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,146.09,21363.0
2026-08-12T14:36:38.824480-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,150.59,51120.0,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.16,25809.0
2026-08-12T15:06:50.344963-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,150.51,59438.0,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.05,34263.0,146.1,18370.0
2026-08-12T15:37:01.893264-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,150.41,38376.0,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.05,34263.0,146.15,26469.0,146.35,80886.0
2026-08-12T16:07:13.997444-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.05,34263.0,146.15,26469.0,146.17,101956.0,145.94,117730.0
2026-08-12T16:37:26.270740-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.05,34263.0,146.15,26469.0,146.17,101956.0,145.8,275798.0
2026-08-12T17:07:37.415245-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.05,34263.0,146.15,26469.0,146.17,101956.0,145.8,275798.0
2026-08-12T17:37:48.479431-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,150.38,45171.0,150.79,168983.0,147.2,97770.0,146.1,48839.0,145.46,50450.0,146.39,46580.0,146.6,43680.0,146.16,32876.0,146.48,31051.0,146.14,26651.0,145.97,37628.0,146.05,34263.0,146.15,26469.0,146.17,101956.0,145.8,275798.0
