wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:49.028042-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.88,99460.0,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0
2026-08-12T07:33:59.989735-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.88,99460.0,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0
2026-08-12T08:04:10.917600-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.88,99460.0,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0
2026-08-12T08:34:21.907300-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.88,99460.0,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0
2026-08-12T09:04:32.776335-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.88,99460.0,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0
2026-08-12T09:34:43.546534-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.88,99460.0,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0
2026-08-12T10:04:54.545867-04:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,33.16,417416.0,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,35.2,141934.0
2026-08-12T10:35:05.428961-04:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,33.6,69133.0,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.49,74077.0
2026-08-12T11:05:16.458363-04:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,33.88,59509.0,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.46,122493.0
2026-08-12T11:35:27.285314-04:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,33.54,41740.0,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.16,20268.0
2026-08-12T12:05:38.006656-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,33.42,60037.0,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.77,31621.0
2026-08-12T12:35:50.638142-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,33.37,27464.0,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.11,23563.0
2026-08-12T13:06:02.419067-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,33.4,24984.0,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.1,54412.0
2026-08-12T13:36:13.396564-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,33.28,17093.0,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.09,49743.0
2026-08-12T14:06:25.462149-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,33.28,90378.0,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.92,25752.0
2026-08-12T14:36:37.283419-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,33.19,50411.0,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.82,33852.0
2026-08-12T15:06:48.805556-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,33.1,36219.0,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.8,45457.0,33.8,25745.0
2026-08-12T15:37:00.347805-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,33.25,21522.0,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.8,45457.0,33.66,37515.0,33.7,38870.0
2026-08-12T16:07:12.488998-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.8,45457.0,33.66,37515.0,33.74,61282.0,33.63,136084.0
2026-08-12T16:37:24.677346-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.8,45457.0,33.66,37515.0,33.74,61282.0,33.55,403968.0
2026-08-12T17:07:35.895870-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.8,45457.0,33.66,37515.0,33.74,61282.0,33.55,403968.0
2026-08-12T17:37:46.973601-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,33.24,59553.0,33.28,253895.0,34.91,201566.0,34.37,117891.0,34.3,142659.0,34.17,44958.0,33.88,54598.0,34.16,52872.0,34.11,72528.0,34.03,72332.0,33.91,38530.0,33.8,45457.0,33.66,37515.0,33.74,61282.0,33.55,403968.0
