wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:41.753168-04:00,,,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,,,,,31.5,174507.0,31.62,132567.0,31.63,104098.0,31.46,142391.0,31.36,560959.0,31.23,127209.0,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.44,37839.0
2026-08-12T12:35:55.262430-04:00,,,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,,,,,31.62,132567.0,31.63,104098.0,31.46,142391.0,31.36,560959.0,31.23,127209.0,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.52,33512.0
2026-08-12T13:06:06.203983-04:00,,,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,,,,,31.63,104098.0,31.46,142391.0,31.36,560959.0,31.23,127209.0,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.53,31896.0
2026-08-12T13:36:17.304151-04:00,,,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,,,,,31.46,142391.0,31.36,560959.0,31.23,127209.0,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,55425.0
2026-08-12T14:06:29.986786-04:00,,,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,,,,,31.36,560959.0,31.23,127209.0,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.52,29855.0
2026-08-12T14:36:41.080249-04:00,,,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,,,,,31.23,127209.0,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.58,50558.0
2026-08-12T15:06:53.023536-04:00,,,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,,,,,31.48,144135.0,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.54,65548.0,31.61,54430.0
2026-08-12T15:37:04.200479-04:00,,,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,,,,,31.45,114207.0,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.54,65548.0,31.59,79350.0,31.6,62731.0
2026-08-12T16:07:16.965958-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.54,65548.0,31.59,79350.0,31.58,100313.0,31.53,270507.0
2026-08-12T16:37:28.863107-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.54,65548.0,31.59,79350.0,31.58,100313.0,31.55,974145.0
2026-08-12T17:07:39.778726-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.54,65548.0,31.59,79350.0,31.58,100313.0,31.55,974145.0
2026-08-12T17:37:50.824910-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,31.43,131327.0,31.42,48697.0,31.54,42483.0,31.51,40723.0,31.49,79196.0,31.55,58292.0,31.54,65548.0,31.59,79350.0,31.58,100313.0,31.55,974145.0
