wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:36.339136-04:00,,,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,,,,,97.21,3517667.0,97.38,3418773.0,97.11,4063938.0,97.41,3588255.0,97.71,11225927.0,101.5,24718020.0,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.53,2771176.0
2026-08-12T12:35:48.401892-04:00,,,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,,,,,97.38,3418773.0,97.11,4063938.0,97.41,3588255.0,97.71,11225927.0,101.5,24718020.0,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,100.88,2495302.0
2026-08-12T13:06:00.746534-04:00,,,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,,,,,97.11,4063938.0,97.41,3588255.0,97.71,11225927.0,101.5,24718020.0,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.65,3345315.0
2026-08-12T13:36:11.645786-04:00,,,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,,,,,97.41,3588255.0,97.71,11225927.0,101.5,24718020.0,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,102.15,3345509.0
2026-08-12T14:06:23.757559-04:00,,,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,,,,,97.71,11225927.0,101.5,24718020.0,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.33,2442549.0
2026-08-12T14:36:35.589316-04:00,,,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,,,,,101.5,24718020.0,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.19,2898279.0
2026-08-12T15:06:47.015488-04:00,,,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,,,,,101.03,9745998.0,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.18,3734823.0,102.39,2130496.0
2026-08-12T15:36:58.599786-04:00,,,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,,,,,100.71,7044176.0,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.18,3734823.0,102.81,4020330.0,102.34,2859065.0
2026-08-12T16:07:10.575436-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.18,3734823.0,102.81,4020330.0,101.93,4145392.0,100.99,4788020.0
2026-08-12T16:37:22.731848-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.18,3734823.0,102.81,4020330.0,101.93,4145392.0,100.95,9533039.0
2026-08-12T17:07:34.216493-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.18,3734823.0,102.81,4020330.0,101.93,4145392.0,100.95,9533039.0
2026-08-12T17:37:45.291179-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,100.73,4188212.0,100.51,3928327.0,101.01,3958736.0,101.86,4269474.0,101.92,4239490.0,102.3,3273748.0,102.18,3734823.0,102.81,4020330.0,101.93,4145392.0,100.95,9533039.0
