wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:46.992799-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,271.67,64392.0,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0
2026-08-12T07:33:57.942012-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,271.67,64392.0,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0
2026-08-12T08:04:08.867438-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,271.67,64392.0,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0
2026-08-12T08:34:19.694334-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,271.67,64392.0,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0
2026-08-12T09:04:30.734003-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,271.67,64392.0,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0
2026-08-12T09:34:41.476693-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,271.67,64392.0,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0
2026-08-12T10:04:52.470606-04:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,267.78,331808.0,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.72,294998.0
2026-08-12T10:35:03.321273-04:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,271.25,187091.0,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.42,164295.0
2026-08-12T11:05:14.366900-04:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,270.12,117686.0,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,270.27,138333.0
2026-08-12T11:35:25.190837-04:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,269.78,64006.0,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.65,78007.0
2026-08-12T12:05:35.970870-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,269.59,47052.0,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.57,42066.0
2026-08-12T12:35:48.034454-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,269.48,57429.0,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.74,71577.0
2026-08-12T13:06:00.379034-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,268.68,88858.0,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.75,43350.0
2026-08-12T13:36:11.278477-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,267.78,64733.0,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,268.84,36912.0
2026-08-12T14:06:23.388095-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,267.18,185419.0,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,272.68,126390.0
2026-08-12T14:36:35.211388-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,266.76,58049.0,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,274.0,68878.0
2026-08-12T15:06:46.410225-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,265.77,68871.0,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,273.64,85888.0,274.4,56640.0
2026-08-12T15:36:58.209541-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,267.14,61638.0,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,273.64,85888.0,273.67,79616.0,273.57,53095.0
2026-08-12T16:07:10.181138-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,273.64,85888.0,273.67,79616.0,272.88,69988.0,271.13,77963.0
2026-08-12T16:37:22.358264-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,273.64,85888.0,273.67,79616.0,272.88,69988.0,271.7,198299.0
2026-08-12T17:07:33.841969-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,273.64,85888.0,273.67,79616.0,272.88,69988.0,271.7,198299.0
2026-08-12T17:37:44.913802-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,267.47,130699.0,268.91,601317.0,272.15,365109.0,269.96,253811.0,268.91,189279.0,268.94,100058.0,268.85,66383.0,268.47,92070.0,268.76,54755.0,269.59,63410.0,273.01,216003.0,273.64,85888.0,273.67,79616.0,272.88,69988.0,271.7,198299.0
