wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:02:02.183452-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T02:32:13.537411-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T03:02:24.496759-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T03:32:35.433168-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T04:02:46.387143-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T04:32:57.289105-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T05:03:08.295886-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T05:33:19.097798-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T06:03:30.328525-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T06:33:41.250593-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T07:03:52.130340-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T07:34:03.054043-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
2026-08-12T08:04:13.882116-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,39.4,1064782.0,38.71,3072673.0,40.36,4670926.0,40.0,3023906.0,39.505,1756272.0,39.78,1476119.0,39.82,891217.0,39.47,830967.0,39.62,645128.0,40.115,813271.0,40.15,1022002.0,39.97,868351.0,40.17,744495.0,40.0,970116.0,39.735,2876024.0
