wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:37.445887-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,41.61,129516.0,41.48,85738.0,41.75,96621.0,42.06,141957.0,41.98,162253.0,42.02,184323.0,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.27,40420.0
2026-08-12T12:35:49.851737-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,41.48,85738.0,41.75,96621.0,42.06,141957.0,41.98,162253.0,42.02,184323.0,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.29,56154.0
2026-08-12T13:06:01.870001-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,41.75,96621.0,42.06,141957.0,41.98,162253.0,42.02,184323.0,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,41.13,56573.0
2026-08-12T13:36:12.819487-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,42.06,141957.0,41.98,162253.0,42.02,184323.0,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.87,59694.0
2026-08-12T14:06:24.886827-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,41.98,162253.0,42.02,184323.0,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,40.91,45505.0
2026-08-12T14:36:36.721174-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,42.02,184323.0,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.22,89100.0
2026-08-12T15:06:48.229098-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,41.85,152946.0,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.24,116821.0,41.17,58341.0
2026-08-12T15:36:59.767071-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,42.12,289600.0,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.24,116821.0,41.3,203024.0,41.16,98187.0
2026-08-12T16:07:11.829696-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.24,116821.0,41.3,203024.0,41.1,128285.0,40.9,301548.0
2026-08-12T16:37:24.028622-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.24,116821.0,41.3,203024.0,41.1,128285.0,40.82,796696.0
2026-08-12T17:07:35.330937-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.24,116821.0,41.3,203024.0,41.1,128285.0,40.82,796696.0
2026-08-12T17:37:46.415445-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,42.15,245257.0,42.12,708274.0,41.1,182558.0,41.55,233930.0,41.26,205594.0,41.35,274248.0,41.08,53672.0,41.17,73606.0,40.91,99275.0,40.8,84625.0,41.0,64655.0,41.24,116821.0,41.3,203024.0,41.1,128285.0,40.82,796696.0
