wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:44.006307-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,475.57,495302.0,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0
2026-08-12T07:33:54.925971-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,475.57,495302.0,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0
2026-08-12T08:04:05.852911-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,475.57,495302.0,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0
2026-08-12T08:34:16.692431-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,475.57,495302.0,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0
2026-08-12T09:04:27.697943-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,475.57,495302.0,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0
2026-08-12T09:34:38.397688-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,475.57,495302.0,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0
2026-08-12T10:04:49.442399-04:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,469.52,1690178.0,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,487.25,1836567.0
2026-08-12T10:35:00.288741-04:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,467.06,1989315.0,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,487.44,943189.0
2026-08-12T11:05:11.331285-04:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,468.95,1183812.0,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,491.02,685005.0
2026-08-12T11:35:22.195123-04:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,468.99,652006.0,469.02,626146.0,468.33,446684.0,466.86,346802.0,466.4,326212.0,466.28,315040.0,469.63,364898.0,471.05,890240.0,472.79,649245.0,474.79,690746.0,474.4,1102884.0,486.3,2287733.0,490.93,1650155.0,487.74,1049313.0,489.25,358359.0
