wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:01:54.909439-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T02:32:06.034209-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T03:02:17.334229-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T03:32:28.233450-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T04:02:39.134112-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T04:32:50.160366-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T05:03:01.055037-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T05:33:11.960581-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T06:03:23.015262-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
2026-08-12T06:33:34.050801-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,244.07,128399.0,243.87,63955.0,243.52,65039.0,242.91,41886.0,242.56,62525.0,242.05,31692.0,243.05,36457.0,243.45,39730.0,242.28,49299.0,243.12,51271.0,243.31,46386.0,247.78,321344.0
