wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:37.633803-04:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,84.75,171976.0,85.05,24267.0,84.99,39244.0,85.42,18592.0,85.27,19713.0,85.05,12168.0,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,84.04,53030.0
2026-08-12T12:35:50.121194-04:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,85.05,24267.0,84.99,39244.0,85.42,18592.0,85.27,19713.0,85.05,12168.0,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.83,19866.0
2026-08-12T13:06:02.053256-04:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,84.99,39244.0,85.42,18592.0,85.27,19713.0,85.05,12168.0,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.93,20369.0
2026-08-12T13:36:13.016189-04:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,85.42,18592.0,85.27,19713.0,85.05,12168.0,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,85.91,14413.0
2026-08-12T14:06:25.080775-04:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,85.27,19713.0,85.05,12168.0,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.78,17107.0
2026-08-12T14:36:36.909760-04:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,85.05,12168.0,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.5,19976.0
2026-08-12T15:06:48.410869-04:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,84.86,25525.0,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.49,29035.0,86.95,26387.0
2026-08-12T15:36:59.953482-04:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,85.47,35763.0,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.49,29035.0,87.02,54314.0,86.89,49567.0
2026-08-12T16:07:12.014190-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.49,29035.0,87.02,54314.0,87.12,65507.0,87.11,75683.0
2026-08-12T16:37:24.220160-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.49,29035.0,87.02,54314.0,87.12,65507.0,87.29,167159.0
2026-08-12T17:07:35.517593-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.49,29035.0,87.02,54314.0,87.12,65507.0,87.29,167159.0
2026-08-12T17:37:46.600222-04:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,84.88,68250.0,84.54,133991.0,86.71,59456.0,84.91,75402.0,83.88,56658.0,83.65,61971.0,85.99,100086.0,85.69,28596.0,85.83,23555.0,86.28,23173.0,86.91,24257.0,87.49,29035.0,87.02,54314.0,87.12,65507.0,87.29,167159.0
