wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T07:03:46.427439-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,211.2,1004158.0,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0
2026-08-12T07:33:57.384103-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,211.2,1004158.0,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0
2026-08-12T08:04:08.298811-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,211.2,1004158.0,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0
2026-08-12T08:34:19.130100-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,211.2,1004158.0,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0
2026-08-12T09:04:30.150930-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,211.2,1004158.0,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0
2026-08-12T09:34:40.907035-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,211.2,1004158.0,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0
2026-08-12T10:04:51.909603-04:00,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,,,,,,,210.76,534553.0,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,223.4,1910260.0
2026-08-12T10:35:02.764173-04:00,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,,,,,,,210.16,416227.0,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.43,602049.0
2026-08-12T11:05:13.794173-04:00,,,,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,,,,,,,210.25,391933.0,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,222.04,686315.0
2026-08-12T11:35:24.626572-04:00,,,,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,,,,,,,210.67,242707.0,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.99,572597.0
2026-08-12T12:05:35.409423-04:00,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,209.72,260321.0,208.72,361130.0,209.45,226343.0,208.74,248983.0,209.99,337377.0,211.04,320615.0,212.37,810528.0,222.76,2306638.0,222.34,870030.0,220.63,983019.0,223.12,794355.0,221.9,431889.0
