wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:02:02.653506-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T02:32:13.987667-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T03:02:24.875832-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T03:32:35.813054-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T04:02:46.770152-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T04:32:57.666753-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T05:03:08.675921-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T05:33:19.480855-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T06:03:30.782220-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T06:33:41.608568-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T07:03:52.501678-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T07:34:03.467661-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T08:04:14.243774-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T08:34:25.315536-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T09:04:36.148362-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T09:34:46.940462-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,90.07,102761.0,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0
2026-08-12T10:04:57.932348-04:00,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,,,,,,,89.88,43343.0,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.99,111370.0
2026-08-12T10:35:08.949629-04:00,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,,,,,,,90.02,45371.0,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.39,130391.0
2026-08-12T11:05:19.816522-04:00,,,,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,,,,,,,89.68,68122.0,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.03,155563.0
2026-08-12T11:35:30.639883-04:00,,,,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,,,,,,,90.35,129404.0,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.44,43879.0
2026-08-12T12:05:41.369263-04:00,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,90.57,139519.0,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.47,29947.0
2026-08-12T12:35:54.897005-04:00,,,,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,90.63,71535.0,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.66,77416.0
2026-08-12T13:06:05.796634-04:00,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,90.68,57661.0,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.66,30218.0
2026-08-12T13:36:16.828819-04:00,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,90.61,54312.0,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,35741.0
2026-08-12T14:06:29.537333-04:00,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,90.63,64774.0,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.46,28453.0
2026-08-12T14:36:40.660924-04:00,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,90.66,57421.0,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.81,47524.0
2026-08-12T15:06:52.452650-04:00,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,90.41,303141.0,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.88,75206.0,90.09,33102.0
2026-08-12T15:37:03.809762-04:00,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,89.93,174757.0,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.88,75206.0,90.13,59285.0,90.1,67000.0
2026-08-12T16:07:16.526595-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.88,75206.0,90.13,59285.0,90.18,92433.0,90.16,132261.0
2026-08-12T16:37:28.487177-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.88,75206.0,90.13,59285.0,90.18,92433.0,89.95,314782.0
2026-08-12T17:07:39.290226-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.88,75206.0,90.13,59285.0,90.18,92433.0,89.95,314782.0
2026-08-12T17:37:50.355295-04:00,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,89.05,200466.0,89.2,183062.0,89.51,95914.0,89.57,48862.0,89.6,97603.0,89.69,43187.0,89.39,52149.0,89.52,58912.0,89.88,75206.0,90.13,59285.0,90.18,92433.0,89.95,314782.0
