wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T02:02:01.428112-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T02:32:12.751497-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T03:02:23.737309-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T03:32:34.670810-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T04:02:45.634951-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T04:32:56.538145-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T05:03:07.538937-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T05:33:18.346724-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T06:03:29.578061-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T06:33:40.487889-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
2026-08-12T07:03:51.262148-04:00,,,,,,,,,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,,,,,,,30.14,38552.0,30.36,62932.0,30.37,36377.0,30.41,32121.0,30.31,41640.0,30.29,68234.0,30.27,258149.0
