wall_clock,bar_time(oldest),bar_time(newest-13),bar_time(newest-12),bar_time(newest-11),bar_time(newest-10),bar_time(newest-9),bar_time(newest-8),bar_time(newest-7),bar_time(newest-6),bar_time(newest-5),bar_time(newest-4),bar_time(newest-3),bar_time(newest-2),bar_time(newest-1),bar_time(newest),price_close(oldest),volume(oldest),price_close(newest-13),volume(newest-13),price_close(newest-12),volume(newest-12),price_close(newest-11),volume(newest-11),price_close(newest-10),volume(newest-10),price_close(newest-9),volume(newest-9),price_close(newest-8),volume(newest-8),price_close(newest-7),volume(newest-7),price_close(newest-6),volume(newest-6),price_close(newest-5),volume(newest-5),price_close(newest-4),volume(newest-4),price_close(newest-3),volume(newest-3),price_close(newest-2),volume(newest-2),price_close(newest-1),volume(newest-1),price_close(newest),volume(newest)
2026-08-12T12:05:34.846360-04:00,,,,,,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,,,,,,,,,,,53.62,62432.0,53.63,50636.0,53.76,60040.0,53.7,118523.0,54.29,337595.0,56.48,386917.0,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.37,47324.0
2026-08-12T12:35:46.425997-04:00,,,,,,14:00:00,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,,,,,,,,,,,53.63,50636.0,53.76,60040.0,53.7,118523.0,54.29,337595.0,56.48,386917.0,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.88,50950.0
2026-08-12T13:05:59.277137-04:00,,,,,,14:30:00,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,,,,,,,,,,,53.76,60040.0,53.7,118523.0,54.29,337595.0,56.48,386917.0,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,30608.0
2026-08-12T13:36:10.118130-04:00,,,,,,15:00:00,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,,,,,,,,,,,53.7,118523.0,54.29,337595.0,56.48,386917.0,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,34989.0
2026-08-12T14:06:22.111733-04:00,,,,,,15:30:00,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,,,,,,,,,,,54.29,337595.0,56.48,386917.0,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.79,116095.0
2026-08-12T14:36:34.084667-04:00,,,,,,09:30:00,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,,,,,,,,,,,56.48,386917.0,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.55,244140.0
2026-08-12T15:06:45.275705-04:00,,,,,,10:00:00,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,,,,,,,,,,,56.68,117169.0,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.61,579416.0,56.23,259784.0
2026-08-12T15:36:57.072935-04:00,,,,,,10:30:00,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,,,,,,,,,,,56.69,180060.0,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.61,579416.0,56.14,283579.0,56.15,61373.0
2026-08-12T16:07:08.703505-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.61,579416.0,56.14,283579.0,56.06,137739.0,55.86,144407.0
2026-08-12T16:37:21.130388-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.61,579416.0,56.14,283579.0,56.06,137739.0,55.59,423861.0
2026-08-12T17:07:32.721924-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.61,579416.0,56.14,283579.0,56.06,137739.0,55.59,423861.0
2026-08-12T17:37:43.788758-04:00,,,,,,11:00:00,11:30:00,12:00:00,12:30:00,13:00:00,13:30:00,14:00:00,14:30:00,15:00:00,15:30:00,,,,,,,,,,,56.77,70505.0,56.55,64973.0,56.95,80133.0,56.86,45473.0,56.9,50767.0,56.63,338004.0,56.61,579416.0,56.14,283579.0,56.06,137739.0,55.59,423861.0
